"Plot Title: 11009653"
"#","Date Time, GMT-06:00","DO conc, mg/L (LGR S/N: 11009653, SEN S/N: 11009653, LBL: DO)","Temp, °F (LGR S/N: 11009653, SEN S/N: 11009653, LBL: Temp)","Coupler Attached (LGR S/N: 11009653)","Host Connected (LGR S/N: 11009653)","Stopped (LGR S/N: 11009653)","End Of File (LGR S/N: 11009653)"
3750,02/17/19 02:30:00 AM,10.27,32.11,,,,
3751,02/17/19 03:00:00 AM,10.25,32.11,,,,
3752,02/17/19 03:30:00 AM,10.23,32.11,,,,
3753,02/17/19 04:00:00 AM,10.21,32.14,,,,
3754,02/17/19 04:30:00 AM,10.19,32.11,,,,
3755,02/17/19 05:00:00 AM,10.17,32.14,,,,
3756,02/17/19 05:30:00 AM,10.15,32.11,,,,
3757,02/17/19 06:00:00 AM,10.14,32.11,,,,
3758,02/17/19 06:30:00 AM,10.13,32.11,,,,
3759,02/17/19 07:00:00 AM,10.13,32.11,,,,
3760,02/17/19 07:30:00 AM,10.11,32.11,,,,
3761,02/17/19 08:00:00 AM,10.11,32.11,,,,
3762,02/17/19 08:30:00 AM,10.13,32.11,,,,
3763,02/17/19 09:00:00 AM,10.13,32.11,,,,
3764,02/17/19 09:30:00 AM,10.10,32.11,,,,
3765,02/17/19 10:00:00 AM,10.08,32.11,,,,
3766,02/17/19 10:30:00 AM,10.07,32.11,,,,
3767,02/17/19 11:00:00 AM,10.10,32.11,,,,
3768,02/17/19 11:30:00 AM,10.11,32.11,,,,
3769,02/17/19 12:00:00 PM,10.09,32.11,,,,
3770,02/17/19 12:30:00 PM,10.11,32.11,,,,
3771,02/17/19 01:00:00 PM,10.14,32.11,,,,
3772,02/17/19 01:30:00 PM,10.18,32.11,,,,
3773,02/17/19 02:00:00 PM,10.20,32.11,,,,
3774,02/17/19 02:30:00 PM,10.23,32.11,,,,
3775,02/17/19 03:00:00 PM,10.28,32.11,,,,
3776,02/17/19 03:30:00 PM,10.29,32.11,,,,
3777,02/17/19 04:00:00 PM,10.30,32.11,,,,
3778,02/17/19 04:30:00 PM,10.33,32.11,,,,
3779,02/17/19 05:00:00 PM,10.37,32.07,,,,
3780,02/17/19 05:30:00 PM,10.38,32.11,,,,
3781,02/17/19 06:00:00 PM,10.38,32.11,,,,
3782,02/17/19 06:30:00 PM,10.40,32.07,,,,
3783,02/17/19 07:00:00 PM,10.41,32.07,,,,
3784,02/17/19 07:30:00 PM,10.41,32.07,,,,
3785,02/17/19 08:00:00 PM,10.39,32.07,,,,
3786,02/17/19 08:30:00 PM,10.38,32.07,,,,
3787,02/17/19 09:00:00 PM,10.37,32.07,,,,
3788,02/17/19 09:30:00 PM,10.37,32.07,,,,
3789,02/17/19 10:00:00 PM,10.35,32.07,,,,
3790,02/17/19 10:30:00 PM,10.33,32.07,,,,
3791,02/17/19 11:00:00 PM,10.31,32.07,,,,
3792,02/17/19 11:30:00 PM,10.28,32.07,,,,
3793,02/18/19 12:00:00 AM,10.26,32.11,,,,
3794,02/18/19 12:30:00 AM,10.25,32.07,,,,
3795,02/18/19 01:00:00 AM,10.25,32.07,,,,
3796,02/18/19 01:30:00 AM,10.24,32.07,,,,
3797,02/18/19 02:00:00 AM,10.22,32.07,,,,
3798,02/18/19 02:30:00 AM,10.22,32.07,,,,
3799,02/18/19 03:00:00 AM,10.21,32.07,,,,
3800,02/18/19 03:30:00 AM,10.20,32.11,,,,
3801,02/18/19 04:00:00 AM,10.21,32.07,,,,
3802,02/18/19 04:30:00 AM,10.19,32.07,,,,
3803,02/18/19 05:00:00 AM,10.19,32.07,,,,
3804,02/18/19 05:30:00 AM,10.17,32.07,,,,
3805,02/18/19 06:00:00 AM,10.18,32.07,,,,
3806,02/18/19 06:30:00 AM,10.19,32.07,,,,
3807,02/18/19 07:00:00 AM,10.19,32.07,,,,
3808,02/18/19 07:30:00 AM,10.22,32.07,,,,
3809,02/18/19 08:00:00 AM,10.21,32.07,,,,
3810,02/18/19 08:30:00 AM,10.21,32.07,,,,
3811,02/18/19 09:00:00 AM,10.22,32.07,,,,
3812,02/18/19 09:30:00 AM,10.21,32.07,,,,
3813,02/18/19 10:00:00 AM,10.22,32.07,,,,
3814,02/18/19 10:30:00 AM,10.23,32.07,,,,
3815,02/18/19 11:00:00 AM,10.24,32.07,,,,
3816,02/18/19 11:30:00 AM,10.24,32.07,,,,
3817,02/18/19 12:00:00 PM,10.27,32.07,,,,
3818,02/18/19 12:30:00 PM,10.28,32.07,,,,
3819,02/18/19 01:00:00 PM,10.30,32.07,,,,
3820,02/18/19 01:30:00 PM,10.32,32.07,,,,
3821,02/18/19 02:00:00 PM,10.36,32.07,,,,
3822,02/18/19 02:30:00 PM,10.39,32.07,,,,
3823,02/18/19 03:00:00 PM,10.41,32.07,,,,
3824,02/18/19 03:30:00 PM,10.46,32.07,,,,
3825,02/18/19 04:00:00 PM,10.48,32.07,,,,
3826,02/18/19 04:30:00 PM,10.52,32.07,,,,
3827,02/18/19 05:00:00 PM,10.52,32.07,,,,
3828,02/18/19 05:30:00 PM,10.53,32.07,,,,
3829,02/18/19 06:00:00 PM,10.53,32.07,,,,
3830,02/18/19 06:30:00 PM,10.54,32.07,,,,
3831,02/18/19 07:00:00 PM,10.53,32.07,,,,
3832,02/18/19 07:30:00 PM,10.51,32.07,,,,
3833,02/18/19 08:00:00 PM,10.51,32.11,,,,
3834,02/18/19 08:30:00 PM,10.49,32.07,,,,
3835,02/18/19 09:00:00 PM,10.50,32.07,,,,
3836,02/18/19 09:30:00 PM,10.48,32.07,,,,
3837,02/18/19 10:00:00 PM,10.42,32.07,,,,
3838,02/18/19 10:30:00 PM,10.40,32.07,,,,
3839,02/18/19 11:00:00 PM,10.37,32.07,,,,
3840,02/18/19 11:30:00 PM,10.36,32.07,,,,
3841,02/19/19 12:00:00 AM,10.35,32.07,,,,
3842,02/19/19 12:30:00 AM,10.32,32.07,,,,
3843,02/19/19 01:00:00 AM,10.31,32.07,,,,
3844,02/19/19 01:30:00 AM,10.29,32.07,,,,
3845,02/19/19 02:00:00 AM,10.32,32.07,,,,
3846,02/19/19 02:30:00 AM,10.28,32.07,,,,
3847,02/19/19 03:00:00 AM,10.27,32.07,,,,
3848,02/19/19 03:30:00 AM,10.28,32.07,,,,
3849,02/19/19 04:00:00 AM,10.28,32.07,,,,
3850,02/19/19 04:30:00 AM,10.26,32.07,,,,
3851,02/19/19 05:00:00 AM,10.26,32.07,,,,
3852,02/19/19 05:30:00 AM,10.29,32.07,,,,
3853,02/19/19 06:00:00 AM,10.28,32.07,,,,
3854,02/19/19 06:30:00 AM,10.28,32.07,,,,
3855,02/19/19 07:00:00 AM,10.28,32.04,,,,
3856,02/19/19 07:30:00 AM,10.29,32.04,,,,
3857,02/19/19 08:00:00 AM,10.29,32.04,,,,
3858,02/19/19 08:30:00 AM,10.27,32.04,,,,
3859,02/19/19 09:00:00 AM,10.27,32.04,,,,
3860,02/19/19 09:30:00 AM,10.26,32.04,,,,
3861,02/19/19 10:00:00 AM,10.27,32.04,,,,
3862,02/19/19 10:30:00 AM,10.24,32.04,,,,
3863,02/19/19 11:00:00 AM,10.35,32.04,,,,
3864,02/19/19 11:30:00 AM,10.26,32.04,,,,
3865,02/19/19 12:00:00 PM,10.24,32.07,,,,
3866,02/19/19 12:30:00 PM,10.25,32.07,,,,
3867,02/19/19 01:00:00 PM,10.23,32.07,,,,
3868,02/19/19 01:30:00 PM,10.22,32.07,,,,
3869,02/19/19 02:00:00 PM,10.23,32.07,,,,
3870,02/19/19 02:30:00 PM,10.24,32.07,,,,
3871,02/19/19 03:00:00 PM,10.20,32.11,,,,
3872,02/19/19 03:30:00 PM,10.20,32.11,,,,
3873,02/19/19 04:00:00 PM,10.23,32.11,,,,
3874,02/19/19 04:30:00 PM,10.20,32.11,,,,
3875,02/19/19 05:00:00 PM,10.21,32.11,,,,
3876,02/19/19 05:30:00 PM,10.27,32.11,,,,
3877,02/19/19 06:00:00 PM,10.28,32.11,,,,
3878,02/19/19 06:30:00 PM,10.25,32.11,,,,
3879,02/19/19 07:00:00 PM,10.25,32.11,,,,
3880,02/19/19 07:30:00 PM,10.24,32.14,,,,
3881,02/19/19 08:00:00 PM,10.25,32.14,,,,
3882,02/19/19 08:30:00 PM,10.29,32.11,,,,
3883,02/19/19 09:00:00 PM,10.24,32.14,,,,
3884,02/19/19 09:30:00 PM,10.22,32.14,,,,
3885,02/19/19 10:00:00 PM,10.21,32.14,,,,
3886,02/19/19 10:30:00 PM,10.19,32.14,,,,
3887,02/19/19 11:00:00 PM,10.12,32.14,,,,
3888,02/19/19 11:30:00 PM,10.11,32.14,,,,
3889,02/20/19 12:00:00 AM,10.08,32.11,,,,
3890,02/20/19 12:30:00 AM,10.04,32.11,,,,
3891,02/20/19 01:00:00 AM,10.03,32.11,,,,
3892,02/20/19 01:30:00 AM,10.04,32.11,,,,
3893,02/20/19 02:00:00 AM,10.03,32.11,,,,
3894,02/20/19 02:30:00 AM,10.04,32.07,,,,
3895,02/20/19 03:00:00 AM,10.03,32.07,,,,
3896,02/20/19 03:30:00 AM,10.07,32.07,,,,
3897,02/20/19 04:00:00 AM,10.10,32.07,,,,
3898,02/20/19 04:30:00 AM,10.09,32.07,,,,
3899,02/20/19 05:00:00 AM,10.07,32.07,,,,
3900,02/20/19 05:30:00 AM,10.09,32.04,,,,
3901,02/20/19 06:00:00 AM,10.10,32.04,,,,
3902,02/20/19 06:30:00 AM,10.10,32.04,,,,
3903,02/20/19 07:00:00 AM,10.08,32.07,,,,
3904,02/20/19 07:30:00 AM,10.09,32.07,,,,
3905,02/20/19 08:00:00 AM,10.07,32.07,,,,
3906,02/20/19 08:30:00 AM,10.11,32.04,,,,
3907,02/20/19 09:00:00 AM,10.09,32.04,,,,
3908,02/20/19 09:30:00 AM,10.08,32.04,,,,
3909,02/20/19 10:00:00 AM,10.05,32.07,,,,
3910,02/20/19 10:30:00 AM,10.02,32.07,,,,
3911,02/20/19 11:00:00 AM,10.01,32.07,,,,
3912,02/20/19 11:30:00 AM,10.02,32.07,,,,
3913,02/20/19 12:00:00 PM,9.91,32.11,,,,
3914,02/20/19 12:30:00 PM,9.91,32.11,,,,
3915,02/20/19 01:00:00 PM,9.99,32.11,,,,
3916,02/20/19 01:30:00 PM,10.01,32.11,,,,
3917,02/20/19 02:00:00 PM,9.97,32.11,,,,
3918,02/20/19 02:30:00 PM,9.85,32.11,,,,
3919,02/20/19 03:00:00 PM,9.77,32.11,,,,
3920,02/20/19 03:30:00 PM,9.88,32.11,,,,
3921,02/20/19 04:00:00 PM,9.86,32.11,,,,
3922,02/20/19 04:30:00 PM,9.80,32.11,,,,
3923,02/20/19 05:00:00 PM,9.73,32.11,,,,
3924,02/20/19 05:30:00 PM,9.73,32.11,,,,
3925,02/20/19 06:00:00 PM,9.74,32.11,,,,
3926,02/20/19 06:30:00 PM,9.75,32.11,,,,
3927,02/20/19 07:00:00 PM,10.00,32.04,,,,
3928,02/20/19 07:30:00 PM,9.95,32.07,,,,
3929,02/20/19 08:00:00 PM,9.95,32.07,,,,
3930,02/20/19 08:30:00 PM,10.04,32.04,,,,
3931,02/20/19 09:00:00 PM,10.00,32.04,,,,
3932,02/20/19 09:30:00 PM,9.73,32.07,,,,
3933,02/20/19 10:00:00 PM,9.71,32.07,,,,
3934,02/20/19 10:30:00 PM,9.66,32.07,,,,
3935,02/20/19 11:00:00 PM,9.64,32.07,,,,
3936,02/20/19 11:30:00 PM,9.65,32.07,,,,
3937,02/21/19 12:00:00 AM,9.59,32.07,,,,
3938,02/21/19 12:30:00 AM,9.60,32.07,,,,
3939,02/21/19 01:00:00 AM,9.54,32.07,,,,
3940,02/21/19 01:30:00 AM,9.52,32.11,,,,
3941,02/21/19 02:00:00 AM,9.51,32.11,,,,
3942,02/21/19 02:30:00 AM,9.54,32.11,,,,
3943,02/21/19 03:00:00 AM,9.54,32.11,,,,
3944,02/21/19 03:30:00 AM,9.54,32.11,,,,
3945,02/21/19 04:00:00 AM,9.53,32.11,,,,
3946,02/21/19 04:30:00 AM,9.53,32.11,,,,
3947,02/21/19 05:00:00 AM,9.58,32.11,,,,
3948,02/21/19 05:30:00 AM,9.61,32.07,,,,
3949,02/21/19 06:00:00 AM,9.65,32.07,,,,
3950,02/21/19 06:30:00 AM,9.69,32.07,,,,
3951,02/21/19 07:00:00 AM,9.70,32.07,,,,
3952,02/21/19 07:30:00 AM,9.72,32.07,,,,
3953,02/21/19 08:00:00 AM,9.78,32.07,,,,
3954,02/21/19 08:30:00 AM,9.78,32.07,,,,
3955,02/21/19 09:00:00 AM,9.80,32.07,,,,
3956,02/21/19 09:30:00 AM,9.82,32.07,,,,
3957,02/21/19 10:00:00 AM,9.84,32.07,,,,
3958,02/21/19 10:30:00 AM,9.76,32.07,,,,
3959,02/21/19 11:00:00 AM,9.72,32.07,,,,
3960,02/21/19 11:30:00 AM,9.71,32.07,,,,
3961,02/21/19 12:00:00 PM,9.72,32.07,,,,
3962,02/21/19 12:30:00 PM,9.69,32.07,,,,
3963,02/21/19 01:00:00 PM,9.66,32.07,,,,
3964,02/21/19 01:30:00 PM,9.64,32.07,,,,
3965,02/21/19 02:00:00 PM,9.71,32.07,,,,
3966,02/21/19 02:30:00 PM,9.71,32.07,,,,
3967,02/21/19 03:00:00 PM,9.74,32.07,,,,
3968,02/21/19 03:30:00 PM,9.76,32.07,,,,
3969,02/21/19 04:00:00 PM,9.80,32.07,,,,
3970,02/21/19 04:30:00 PM,9.86,32.07,,,,
3971,02/21/19 05:00:00 PM,9.88,32.07,,,,
3972,02/21/19 05:30:00 PM,9.96,32.07,,,,
3973,02/21/19 06:00:00 PM,9.99,32.07,,,,
3974,02/21/19 06:30:00 PM,10.07,32.07,,,,
3975,02/21/19 07:00:00 PM,10.03,32.07,,,,
3976,02/21/19 07:30:00 PM,9.92,32.11,,,,
3977,02/21/19 08:00:00 PM,9.93,32.11,,,,
3978,02/21/19 08:30:00 PM,9.86,32.11,,,,
3979,02/21/19 09:00:00 PM,9.84,32.11,,,,
3980,02/21/19 09:30:00 PM,9.85,32.11,,,,
3981,02/21/19 10:00:00 PM,9.84,32.11,,,,
3982,02/21/19 10:30:00 PM,9.88,32.11,,,,
3983,02/21/19 11:00:00 PM,9.88,32.07,,,,
3984,02/21/19 11:30:00 PM,9.90,32.07,,,,
3985,02/22/19 12:00:00 AM,9.89,32.07,,,,
3986,02/22/19 12:30:00 AM,9.84,32.11,,,,
3987,02/22/19 01:00:00 AM,9.82,32.11,,,,
3988,02/22/19 01:30:00 AM,9.83,32.07,,,,
3989,02/22/19 02:00:00 AM,9.82,32.07,,,,
3990,02/22/19 02:30:00 AM,9.83,32.07,,,,
3991,02/22/19 03:00:00 AM,9.81,32.07,,,,
3992,02/22/19 03:30:00 AM,9.82,32.07,,,,
3993,02/22/19 04:00:00 AM,9.82,32.07,,,,
3994,02/22/19 04:30:00 AM,9.82,32.07,,,,
3995,02/22/19 05:00:00 AM,9.84,32.07,,,,
3996,02/22/19 05:30:00 AM,9.84,32.07,,,,
3997,02/22/19 06:00:00 AM,9.84,32.07,,,,
3998,02/22/19 06:30:00 AM,9.86,32.07,,,,
3999,02/22/19 07:00:00 AM,9.85,32.07,,,,
4000,02/22/19 07:30:00 AM,9.90,32.07,,,,
4001,02/22/19 08:00:00 AM,9.86,32.07,,,,
4002,02/22/19 08:30:00 AM,9.81,32.07,,,,
4003,02/22/19 09:00:00 AM,9.88,32.07,,,,
4004,02/22/19 09:30:00 AM,9.95,32.07,,,,
4005,02/22/19 10:00:00 AM,9.90,32.07,,,,
4006,02/22/19 10:30:00 AM,9.89,32.07,,,,
4007,02/22/19 11:00:00 AM,9.85,32.07,,,,
4008,02/22/19 11:30:00 AM,9.83,32.07,,,,
4009,02/22/19 12:00:00 PM,9.80,32.07,,,,
4010,02/22/19 12:30:00 PM,9.78,32.07,,,,
4011,02/22/19 01:00:00 PM,9.79,32.07,,,,
4012,02/22/19 01:30:00 PM,9.80,32.07,,,,
4013,02/22/19 02:00:00 PM,9.79,32.07,,,,
4014,02/22/19 02:30:00 PM,9.85,32.07,,,,
4015,02/22/19 03:00:00 PM,9.89,32.07,,,,
4016,02/22/19 03:30:00 PM,9.92,32.07,,,,
4017,02/22/19 04:00:00 PM,9.98,32.07,,,,
4018,02/22/19 04:30:00 PM,9.98,32.07,,,,
4019,02/22/19 05:00:00 PM,10.05,32.07,,,,
4020,02/22/19 05:30:00 PM,10.08,32.07,,,,
4021,02/22/19 06:00:00 PM,10.08,32.07,,,,
4022,02/22/19 06:30:00 PM,10.15,32.07,,,,
4023,02/22/19 07:00:00 PM,10.10,32.07,,,,
4024,02/22/19 07:30:00 PM,10.10,32.07,,,,
4025,02/22/19 08:00:00 PM,10.08,32.07,,,,
4026,02/22/19 08:30:00 PM,10.02,32.07,,,,
4027,02/22/19 09:00:00 PM,9.99,32.11,,,,
4028,02/22/19 09:30:00 PM,9.99,32.11,,,,
4029,02/22/19 10:00:00 PM,10.01,32.07,,,,
4030,02/22/19 10:30:00 PM,9.99,32.07,,,,
4031,02/22/19 11:00:00 PM,9.99,32.07,,,,
4032,02/22/19 11:30:00 PM,9.98,32.07,,,,
4033,02/23/19 12:00:00 AM,9.94,32.07,,,,
4034,02/23/19 12:30:00 AM,9.93,32.07,,,,
4035,02/23/19 01:00:00 AM,9.90,32.07,,,,
4036,02/23/19 01:30:00 AM,9.88,32.07,,,,
4037,02/23/19 02:00:00 AM,9.88,32.07,,,,
4038,02/23/19 02:30:00 AM,9.85,32.07,,,,
4039,02/23/19 03:00:00 AM,9.84,32.07,,,,
4040,02/23/19 03:30:00 AM,9.82,32.07,,,,
4041,02/23/19 04:00:00 AM,9.81,32.07,,,,
4042,02/23/19 04:30:00 AM,9.81,32.07,,,,
4043,02/23/19 05:00:00 AM,9.80,32.07,,,,
4044,02/23/19 05:30:00 AM,9.78,32.07,,,,
4045,02/23/19 06:00:00 AM,9.78,32.07,,,,
4046,02/23/19 06:30:00 AM,9.78,32.07,,,,
4047,02/23/19 07:00:00 AM,9.76,32.07,,,,
4048,02/23/19 07:30:00 AM,9.72,32.11,,,,
4049,02/23/19 08:00:00 AM,9.65,32.11,,,,
4050,02/23/19 08:30:00 AM,9.69,32.07,,,,
4051,02/23/19 09:00:00 AM,9.78,32.07,,,,
4052,02/23/19 09:30:00 AM,9.78,32.04,,,,
4053,02/23/19 10:00:00 AM,9.70,32.07,,,,
4054,02/23/19 10:30:00 AM,9.67,32.07,,,,
4055,02/23/19 11:00:00 AM,9.55,32.07,,,,
4056,02/23/19 11:30:00 AM,9.47,32.07,,,,
4057,02/23/19 12:00:00 PM,9.41,32.11,,,,
4058,02/23/19 12:30:00 PM,9.45,32.11,,,,
4059,02/23/19 01:00:00 PM,9.43,32.07,,,,
4060,02/23/19 01:30:00 PM,9.46,32.07,,,,
4061,02/23/19 02:00:00 PM,9.54,32.07,,,,
4062,02/23/19 02:30:00 PM,9.61,32.07,,,,
4063,02/23/19 03:00:00 PM,9.62,32.07,,,,
4064,02/23/19 03:30:00 PM,9.68,32.07,,,,
4065,02/23/19 04:00:00 PM,9.66,32.07,,,,
4066,02/23/19 04:30:00 PM,9.59,32.07,,,,
4067,02/23/19 05:00:00 PM,9.55,32.07,,,,
4068,02/23/19 05:30:00 PM,9.63,32.07,,,,
4069,02/23/19 06:00:00 PM,9.56,32.07,,,,
4070,02/23/19 06:30:00 PM,9.53,32.07,,,,
4071,02/23/19 07:00:00 PM,9.52,32.11,,,,
4072,02/23/19 07:30:00 PM,9.51,32.11,,,,
4073,02/23/19 08:00:00 PM,9.56,32.11,,,,
4074,02/23/19 08:30:00 PM,9.50,32.11,,,,
4075,02/23/19 09:00:00 PM,9.47,32.11,,,,
4076,02/23/19 09:30:00 PM,9.50,32.11,,,,
4077,02/23/19 10:00:00 PM,9.50,32.11,,,,
4078,02/23/19 10:30:00 PM,9.52,32.11,,,,
4079,02/23/19 11:00:00 PM,9.53,32.07,,,,
4080,02/23/19 11:30:00 PM,9.58,32.07,,,,
4081,02/24/19 12:00:00 AM,9.58,32.07,,,,
4082,02/24/19 12:30:00 AM,9.55,32.07,,,,
4083,02/24/19 01:00:00 AM,9.56,32.07,,,,
4084,02/24/19 01:30:00 AM,9.59,32.07,,,,
4085,02/24/19 02:00:00 AM,9.59,32.07,,,,
4086,02/24/19 02:30:00 AM,9.60,32.07,,,,
4087,02/24/19 03:00:00 AM,9.56,32.07,,,,
4088,02/24/19 03:30:00 AM,9.52,32.07,,,,
4089,02/24/19 04:00:00 AM,9.52,32.07,,,,
4090,02/24/19 04:30:00 AM,9.53,32.11,,,,
4091,02/24/19 05:00:00 AM,9.49,32.11,,,,
4092,02/24/19 05:30:00 AM,9.45,32.11,,,,
4093,02/24/19 06:00:00 AM,9.48,32.11,,,,
4094,02/24/19 06:30:00 AM,9.49,32.11,,,,
4095,02/24/19 07:00:00 AM,9.47,32.11,,,,
4096,02/24/19 07:30:00 AM,9.43,32.11,,,,
4097,02/24/19 08:00:00 AM,9.40,32.11,,,,
4098,02/24/19 08:30:00 AM,9.34,32.11,,,,
4099,02/24/19 09:00:00 AM,9.36,32.11,,,,
4100,02/24/19 09:30:00 AM,9.34,32.11,,,,
4101,02/24/19 10:00:00 AM,9.34,32.11,,,,
4102,02/24/19 10:30:00 AM,9.34,32.11,,,,
4103,02/24/19 11:00:00 AM,9.26,32.11,,,,
4104,02/24/19 11:30:00 AM,9.22,32.11,,,,
4105,02/24/19 12:00:00 PM,9.22,32.11,,,,
4106,02/24/19 12:30:00 PM,9.20,32.11,,,,
4107,02/24/19 01:00:00 PM,9.21,32.11,,,,
4108,02/24/19 01:30:00 PM,9.11,32.14,,,,
4109,02/24/19 02:00:00 PM,9.09,32.14,,,,
4110,02/24/19 02:30:00 PM,9.09,32.14,,,,
4111,02/24/19 03:00:00 PM,9.07,32.14,,,,
4112,02/24/19 03:30:00 PM,9.09,32.14,,,,
4113,02/24/19 04:00:00 PM,9.12,32.14,,,,
4114,02/24/19 04:30:00 PM,9.12,32.14,,,,
4115,02/24/19 05:00:00 PM,9.07,32.14,,,,
4116,02/24/19 05:30:00 PM,9.13,32.14,,,,
4117,02/24/19 06:00:00 PM,9.13,32.14,,,,
4118,02/24/19 06:30:00 PM,9.18,32.11,,,,
4119,02/24/19 07:00:00 PM,9.16,32.11,,,,
4120,02/24/19 07:30:00 PM,9.24,32.11,,,,
4121,02/24/19 08:00:00 PM,9.20,32.11,,,,
4122,02/24/19 08:30:00 PM,9.21,32.11,,,,
4123,02/24/19 09:00:00 PM,9.24,32.11,,,,
4124,02/24/19 09:30:00 PM,9.21,32.11,,,,
4125,02/24/19 10:00:00 PM,9.23,32.11,,,,
4126,02/24/19 10:30:00 PM,9.29,32.11,,,,
4127,02/24/19 11:00:00 PM,9.32,32.11,,,,
4128,02/24/19 11:30:00 PM,9.30,32.11,,,,
4129,02/25/19 12:00:00 AM,9.31,32.11,,,,
4130,02/25/19 12:30:00 AM,9.31,32.11,,,,
4131,02/25/19 01:00:00 AM,9.26,32.11,,,,
4132,02/25/19 01:30:00 AM,9.27,32.11,,,,
4133,02/25/19 02:00:00 AM,9.29,32.11,,,,
4134,02/25/19 02:30:00 AM,9.31,32.07,,,,
4135,02/25/19 03:00:00 AM,9.43,32.07,,,,
4136,02/25/19 03:30:00 AM,9.48,32.07,,,,
4137,02/25/19 04:00:00 AM,9.59,32.07,,,,
4138,02/25/19 04:30:00 AM,9.66,32.07,,,,
4139,02/25/19 05:00:00 AM,9.74,32.07,,,,
4140,02/25/19 05:30:00 AM,9.76,32.04,,,,
4141,02/25/19 06:00:00 AM,9.81,32.04,,,,
4142,02/25/19 06:30:00 AM,9.88,32.04,,,,
4143,02/25/19 07:00:00 AM,9.92,32.04,,,,
4144,02/25/19 07:30:00 AM,9.92,32.04,,,,
4145,02/25/19 08:00:00 AM,9.96,32.04,,,,
4146,02/25/19 08:30:00 AM,9.88,32.04,,,,
4147,02/25/19 09:00:00 AM,9.72,32.07,,,,
4148,02/25/19 09:30:00 AM,9.75,32.07,,,,
4149,02/25/19 10:00:00 AM,9.48,32.07,,,,
4150,02/25/19 10:30:00 AM,9.30,32.11,,,,
4151,02/25/19 11:00:00 AM,9.44,32.07,,,,
4152,02/25/19 11:30:00 AM,9.80,32.04,,,,
4153,02/25/19 12:00:00 PM,9.98,32.04,,,,
4154,02/25/19 12:30:00 PM,10.10,32.04,,,,
4155,02/25/19 01:00:00 PM,10.10,32.04,,,,
4156,02/25/19 01:30:00 PM,10.05,32.04,,,,
4157,02/25/19 02:00:00 PM,9.84,32.04,,,,
4158,02/25/19 02:30:00 PM,9.53,32.07,,,,
4159,02/25/19 03:00:00 PM,9.13,32.07,,,,
4160,02/25/19 03:30:00 PM,8.91,32.11,,,,
4161,02/25/19 04:00:00 PM,8.75,32.11,,,,
4162,02/25/19 04:30:00 PM,8.57,32.14,,,,
4163,02/25/19 05:00:00 PM,8.77,32.14,,,,
4164,02/25/19 05:30:00 PM,8.48,32.14,,,,
4165,02/25/19 06:00:00 PM,8.82,32.14,,,,
4166,02/25/19 06:30:00 PM,8.77,32.11,,,,
4167,02/25/19 07:00:00 PM,8.88,32.11,,,,
4168,02/25/19 07:30:00 PM,8.93,32.11,,,,
4169,02/25/19 08:00:00 PM,8.96,32.11,,,,
4170,02/25/19 08:30:00 PM,8.93,32.14,,,,
4171,02/25/19 09:00:00 PM,8.86,32.14,,,,
4172,02/25/19 09:30:00 PM,8.86,32.14,,,,
4173,02/25/19 10:00:00 PM,8.83,32.14,,,,
4174,02/25/19 10:30:00 PM,8.71,32.18,,,,
4175,02/25/19 11:00:00 PM,8.78,32.14,,,,
4176,02/25/19 11:30:00 PM,8.83,32.18,,,,
4177,02/26/19 12:00:00 AM,9.11,32.18,,,,
4178,02/26/19 12:30:00 AM,9.79,32.18,,,,
4179,02/26/19 01:00:00 AM,9.14,32.18,,,,
4180,02/26/19 01:30:00 AM,9.63,32.18,,,,
4181,02/26/19 02:00:00 AM,9.54,32.18,,,,
4182,02/26/19 02:30:00 AM,9.47,32.18,,,,
4183,02/26/19 03:00:00 AM,9.38,32.18,,,,
4184,02/26/19 03:30:00 AM,9.31,32.18,,,,
4185,02/26/19 04:00:00 AM,9.19,32.18,,,,
4186,02/26/19 04:30:00 AM,9.08,32.18,,,,
4187,02/26/19 05:00:00 AM,8.83,32.18,,,,
4188,02/26/19 05:30:00 AM,8.55,32.18,,,,
4189,02/26/19 06:00:00 AM,8.79,32.18,,,,
4190,02/26/19 06:30:00 AM,8.64,32.22,,,,
4191,02/26/19 07:00:00 AM,9.16,32.22,,,,
4192,02/26/19 07:30:00 AM,8.97,32.22,,,,
4193,02/26/19 08:00:00 AM,9.14,32.22,,,,
4194,02/26/19 08:30:00 AM,8.52,32.29,,,,
4195,02/26/19 09:00:00 AM,8.31,32.32,,,,
4196,02/26/19 09:30:00 AM,8.69,32.32,,,,
4197,02/26/19 10:00:00 AM,8.71,32.32,,,,
4198,02/26/19 10:30:00 AM,8.33,32.36,,,,
4199,02/26/19 11:00:00 AM,8.19,32.36,,,,
4200,02/26/19 11:30:00 AM,7.96,32.32,,,,
4201,02/26/19 12:00:00 PM,8.57,32.29,,,,
4202,02/26/19 12:30:00 PM,8.76,32.29,,,,
4203,02/26/19 01:00:00 PM,8.84,32.25,,,,
4204,02/26/19 01:30:00 PM,8.85,32.29,,,,
4205,02/26/19 02:00:00 PM,8.89,32.29,,,,
4206,02/26/19 02:30:00 PM,8.93,32.29,,,,
4207,02/26/19 03:00:00 PM,8.91,32.22,,,,
4208,02/26/19 03:30:00 PM,9.06,32.22,,,,
4209,02/26/19 04:00:00 PM,9.16,32.22,,,,
