"Plot Title: 11009653"
"#","Date Time, GMT-06:00","DO conc, mg/L (LGR S/N: 11009653, SEN S/N: 11009653, LBL: DO)","Temp, °F (LGR S/N: 11009653, SEN S/N: 11009653, LBL: Temp)","Coupler Attached (LGR S/N: 11009653)","Host Connected (LGR S/N: 11009653)","Stopped (LGR S/N: 11009653)","End Of File (LGR S/N: 11009653)"
1111,12/25/19 06:00:00 PM,9.07,34.70,,,,
1112,12/25/19 06:30:00 PM,9.16,34.70,,,,
1113,12/25/19 07:00:00 PM,9.09,34.74,,,,
1114,12/25/19 07:30:00 PM,9.03,34.70,,,,
1115,12/25/19 08:00:00 PM,9.03,34.70,,,,
1116,12/25/19 08:30:00 PM,9.07,34.63,,,,
1117,12/25/19 09:00:00 PM,9.16,34.66,,,,
1118,12/25/19 09:30:00 PM,9.11,34.70,,,,
1119,12/25/19 10:00:00 PM,9.04,34.70,,,,
1120,12/25/19 10:30:00 PM,8.94,34.74,,,,
1121,12/25/19 11:00:00 PM,9.08,34.74,,,,
1122,12/25/19 11:30:00 PM,9.00,34.74,,,,
1123,12/26/19 12:00:00 AM,8.88,34.81,,,,
1124,12/26/19 12:30:00 AM,8.75,34.74,,,,
1125,12/26/19 01:00:00 AM,8.73,34.74,,,,
1126,12/26/19 01:30:00 AM,8.78,34.70,,,,
1127,12/26/19 02:00:00 AM,8.63,34.70,,,,
1128,12/26/19 02:30:00 AM,8.56,34.81,,,,
1129,12/26/19 03:00:00 AM,8.51,34.81,,,,
1130,12/26/19 03:30:00 AM,8.78,34.74,,,,
1131,12/26/19 04:00:00 AM,8.82,34.81,,,,
1132,12/26/19 04:30:00 AM,8.84,34.63,,,,
1133,12/26/19 05:00:00 AM,8.98,34.84,,,,
1134,12/26/19 05:30:00 AM,8.64,34.84,,,,
1135,12/26/19 06:00:00 AM,8.58,34.84,,,,
1136,12/26/19 06:30:00 AM,8.49,34.84,,,,
1137,12/26/19 07:00:00 AM,8.45,34.81,,,,
1138,12/26/19 07:30:00 AM,8.34,34.77,,,,
1139,12/26/19 08:00:00 AM,8.36,34.92,,,,
1140,12/26/19 08:30:00 AM,8.26,35.10,,,,
1141,12/26/19 09:00:00 AM,8.23,35.10,,,,
1142,12/26/19 09:30:00 AM,8.11,35.17,,,,
1143,12/26/19 10:00:00 AM,7.94,35.13,,,,
1144,12/26/19 10:30:00 AM,8.07,35.17,,,,
1145,12/26/19 11:00:00 AM,8.32,35.10,,,,
1146,12/26/19 11:30:00 AM,8.42,35.24,,,,
1147,12/26/19 12:00:00 PM,8.35,35.24,,,,
1148,12/26/19 12:30:00 PM,8.16,35.24,,,,
1149,12/26/19 01:00:00 PM,8.19,35.24,,,,
1150,12/26/19 01:30:00 PM,8.18,35.28,,,,
1151,12/26/19 02:00:00 PM,8.22,35.24,,,,
1152,12/26/19 02:30:00 PM,8.13,35.28,,,,
1153,12/26/19 03:00:00 PM,8.24,35.31,,,,
1154,12/26/19 03:30:00 PM,8.33,35.28,,,,
1155,12/26/19 04:00:00 PM,8.28,35.35,,,,
1156,12/26/19 04:30:00 PM,8.14,35.31,,,,
1157,12/26/19 05:00:00 PM,8.21,35.31,,,,
1158,12/26/19 05:30:00 PM,8.28,35.24,,,,
1159,12/26/19 06:00:00 PM,8.34,35.24,,,,
1160,12/26/19 06:30:00 PM,8.33,35.24,,,,
1161,12/26/19 07:00:00 PM,8.28,35.20,,,,
1162,12/26/19 07:30:00 PM,8.21,35.20,,,,
1163,12/26/19 08:00:00 PM,8.49,35.17,,,,
1164,12/26/19 08:30:00 PM,8.59,35.06,,,,
1165,12/26/19 09:00:00 PM,8.48,35.17,,,,
1166,12/26/19 09:30:00 PM,8.40,35.10,,,,
1167,12/26/19 10:00:00 PM,8.61,35.20,,,,
1168,12/26/19 10:30:00 PM,8.55,35.17,,,,
1169,12/26/19 11:00:00 PM,8.54,35.28,,,,
1170,12/26/19 11:30:00 PM,8.58,35.24,,,,
1171,12/27/19 12:00:00 AM,8.41,35.20,,,,
1172,12/27/19 12:30:00 AM,8.41,35.24,,,,
1173,12/27/19 01:00:00 AM,8.36,35.28,,,,
1174,12/27/19 01:30:00 AM,8.24,35.31,,,,
1175,12/27/19 02:00:00 AM,8.19,35.31,,,,
1176,12/27/19 02:30:00 AM,8.02,35.31,,,,
1177,12/27/19 03:00:00 AM,8.01,35.24,,,,
1178,12/27/19 03:30:00 AM,8.07,35.20,,,,
1179,12/27/19 04:00:00 AM,8.00,35.28,,,,
1180,12/27/19 04:30:00 AM,8.05,35.13,,,,
1181,12/27/19 05:00:00 AM,8.15,35.10,,,,
1182,12/27/19 05:30:00 AM,8.19,35.13,,,,
1183,12/27/19 06:00:00 AM,8.14,35.31,,,,
1184,12/27/19 06:30:00 AM,8.02,35.31,,,,
1185,12/27/19 07:00:00 AM,7.86,35.17,,,,
1186,12/27/19 07:30:00 AM,7.90,35.31,,,,
1187,12/27/19 08:00:00 AM,7.76,35.53,,,,
1188,12/27/19 08:30:00 AM,7.62,35.60,,,,
1189,12/27/19 09:00:00 AM,7.61,35.56,,,,
1190,12/27/19 09:30:00 AM,7.61,35.64,,,,
1191,12/27/19 10:00:00 AM,7.70,35.60,,,,
1192,12/27/19 10:30:00 AM,7.76,35.53,,,,
1193,12/27/19 11:00:00 AM,7.93,35.53,,,,
1194,12/27/19 11:30:00 AM,7.96,35.60,,,,
1195,12/27/19 12:00:00 PM,8.07,35.49,,,,
1196,12/27/19 12:30:00 PM,8.11,35.53,,,,
1197,12/27/19 01:00:00 PM,8.46,35.60,,,,
1198,12/27/19 01:30:00 PM,8.49,35.53,,,,
1199,12/27/19 02:00:00 PM,8.47,35.56,,,,
1200,12/27/19 02:30:00 PM,8.39,35.56,,,,
1201,12/27/19 03:00:00 PM,8.31,35.49,,,,
1202,12/27/19 03:30:00 PM,8.31,35.53,,,,
1203,12/27/19 04:00:00 PM,8.25,35.56,,,,
1204,12/27/19 04:30:00 PM,8.23,35.53,,,,
1205,12/27/19 05:00:00 PM,8.28,35.53,,,,
1206,12/27/19 05:30:00 PM,8.25,35.46,,,,
1207,12/27/19 06:00:00 PM,8.41,35.35,,,,
1208,12/27/19 06:30:00 PM,8.57,35.28,,,,
1209,12/27/19 07:00:00 PM,8.47,35.31,,,,
1210,12/27/19 07:30:00 PM,8.46,35.38,,,,
1211,12/27/19 08:00:00 PM,8.39,35.42,,,,
1212,12/27/19 08:30:00 PM,8.35,35.31,,,,
1213,12/27/19 09:00:00 PM,8.27,35.35,,,,
1214,12/27/19 09:30:00 PM,8.18,35.38,,,,
1215,12/27/19 10:00:00 PM,8.13,35.49,,,,
1216,12/27/19 10:30:00 PM,8.03,35.49,,,,
1217,12/27/19 11:00:00 PM,8.07,35.53,,,,
1218,12/27/19 11:30:00 PM,8.06,35.46,,,,
1219,12/28/19 12:00:00 AM,8.19,35.49,,,,
1220,12/28/19 12:30:00 AM,8.12,35.49,,,,
1221,12/28/19 01:00:00 AM,8.21,35.53,,,,
1222,12/28/19 01:30:00 AM,8.27,35.49,,,,
1223,12/28/19 02:00:00 AM,8.18,35.64,,,,
1224,12/28/19 02:30:00 AM,8.16,35.60,,,,
1225,12/28/19 03:00:00 AM,8.17,35.56,,,,
1226,12/28/19 03:30:00 AM,8.03,35.60,,,,
1227,12/28/19 04:00:00 AM,7.88,35.56,,,,
1228,12/28/19 04:30:00 AM,7.90,35.60,,,,
1229,12/28/19 05:00:00 AM,7.80,35.56,,,,
1230,12/28/19 05:30:00 AM,7.89,35.60,,,,
1231,12/28/19 06:00:00 AM,8.01,35.67,,,,
1232,12/28/19 06:30:00 AM,7.93,35.67,,,,
1233,12/28/19 07:00:00 AM,7.78,35.64,,,,
1234,12/28/19 07:30:00 AM,7.74,35.67,,,,
1235,12/28/19 08:00:00 AM,7.91,35.74,,,,
1236,12/28/19 08:30:00 AM,8.15,35.67,,,,
1237,12/28/19 09:00:00 AM,8.42,35.67,,,,
1238,12/28/19 09:30:00 AM,8.47,35.60,,,,
1239,12/28/19 10:00:00 AM,8.58,35.64,,,,
1240,12/28/19 10:30:00 AM,8.62,35.64,,,,
1241,12/28/19 11:00:00 AM,8.71,35.67,,,,
1242,12/28/19 11:30:00 AM,8.66,35.56,,,,
1243,12/28/19 12:00:00 PM,8.57,35.60,,,,
1244,12/28/19 12:30:00 PM,8.86,35.56,,,,
1245,12/28/19 01:00:00 PM,8.88,35.53,,,,
1246,12/28/19 01:30:00 PM,8.75,35.53,,,,
1247,12/28/19 02:00:00 PM,8.80,35.49,,,,
1248,12/28/19 02:30:00 PM,8.86,35.49,,,,
1249,12/28/19 03:00:00 PM,8.86,35.56,,,,
1250,12/28/19 03:30:00 PM,8.83,35.49,,,,
1251,12/28/19 04:00:00 PM,8.82,35.49,,,,
1252,12/28/19 04:30:00 PM,8.85,35.49,,,,
1253,12/28/19 05:00:00 PM,8.79,35.53,,,,
1254,12/28/19 05:30:00 PM,8.64,35.49,,,,
1255,12/28/19 06:00:00 PM,8.65,35.46,,,,
1256,12/28/19 06:30:00 PM,8.62,35.46,,,,
1257,12/28/19 07:00:00 PM,8.70,35.46,,,,
1258,12/28/19 07:30:00 PM,8.64,35.53,,,,
1259,12/28/19 08:00:00 PM,8.63,35.49,,,,
1260,12/28/19 08:30:00 PM,8.69,35.56,,,,
1261,12/28/19 09:00:00 PM,8.61,35.56,,,,
1262,12/28/19 09:30:00 PM,8.49,35.60,,,,
1263,12/28/19 10:00:00 PM,8.59,35.56,,,,
1264,12/28/19 10:30:00 PM,8.47,35.56,,,,
1265,12/28/19 11:00:00 PM,8.54,35.53,,,,
1266,12/28/19 11:30:00 PM,8.47,35.56,,,,
1267,12/29/19 12:00:00 AM,8.52,35.56,,,,
1268,12/29/19 12:30:00 AM,8.45,35.56,,,,
1269,12/29/19 01:00:00 AM,8.43,35.64,,,,
1270,12/29/19 01:30:00 AM,8.42,35.60,,,,
1271,12/29/19 02:00:00 AM,8.52,35.64,,,,
1272,12/29/19 02:30:00 AM,8.32,35.71,,,,
1273,12/29/19 03:00:00 AM,8.69,35.49,,,,
1274,12/29/19 03:30:00 AM,8.57,35.60,,,,
1275,12/29/19 04:00:00 AM,8.15,35.74,,,,
1276,12/29/19 04:30:00 AM,8.18,35.64,,,,
1277,12/29/19 05:00:00 AM,8.11,35.64,,,,
1278,12/29/19 05:30:00 AM,7.89,35.60,,,,
1279,12/29/19 06:00:00 AM,8.00,35.56,,,,
1280,12/29/19 06:30:00 AM,8.00,35.67,,,,
1281,12/29/19 07:00:00 AM,8.09,35.74,,,,
1282,12/29/19 07:30:00 AM,8.01,35.74,,,,
1283,12/29/19 08:00:00 AM,7.84,35.85,,,,
1284,12/29/19 08:30:00 AM,7.69,35.89,,,,
1285,12/29/19 09:00:00 AM,7.83,35.89,,,,
1286,12/29/19 09:30:00 AM,7.97,35.89,,,,
1287,12/29/19 10:00:00 AM,7.99,35.89,,,,
1288,12/29/19 10:30:00 AM,8.07,35.85,,,,
1289,12/29/19 11:00:00 AM,8.33,35.82,,,,
1290,12/29/19 11:30:00 AM,8.36,35.82,,,,
1291,12/29/19 12:00:00 PM,8.42,35.92,,,,
1292,12/29/19 12:30:00 PM,8.32,35.89,,,,
1293,12/29/19 01:00:00 PM,8.86,35.78,,,,
1294,12/29/19 01:30:00 PM,8.68,35.82,,,,
1295,12/29/19 02:00:00 PM,8.58,35.82,,,,
1296,12/29/19 02:30:00 PM,8.73,35.71,,,,
1297,12/29/19 03:00:00 PM,8.62,35.78,,,,
1298,12/29/19 03:30:00 PM,8.61,35.78,,,,
1299,12/29/19 04:00:00 PM,8.48,35.78,,,,
1300,12/29/19 04:30:00 PM,8.42,35.89,,,,
1301,12/29/19 05:00:00 PM,8.37,35.85,,,,
1302,12/29/19 05:30:00 PM,8.33,35.82,,,,
1303,12/29/19 06:00:00 PM,8.40,35.74,,,,
1304,12/29/19 06:30:00 PM,8.61,35.82,,,,
1305,12/29/19 07:00:00 PM,8.53,35.67,,,,
1306,12/29/19 07:30:00 PM,8.56,35.71,,,,
1307,12/29/19 08:00:00 PM,8.58,35.74,,,,
1308,12/29/19 08:30:00 PM,8.77,35.71,,,,
1309,12/29/19 09:00:00 PM,8.65,35.71,,,,
1310,12/29/19 09:30:00 PM,8.66,35.74,,,,
1311,12/29/19 10:00:00 PM,8.62,35.71,,,,
1312,12/29/19 10:30:00 PM,8.61,35.67,,,,
1313,12/29/19 11:00:00 PM,8.47,35.71,,,,
1314,12/29/19 11:30:00 PM,8.44,35.67,,,,
1315,12/30/19 12:00:00 AM,8.38,35.71,,,,
1316,12/30/19 12:30:00 AM,8.22,35.74,,,,
1317,12/30/19 01:00:00 AM,8.25,35.71,,,,
1318,12/30/19 01:30:00 AM,8.22,35.71,,,,
1319,12/30/19 02:00:00 AM,8.27,35.74,,,,
1320,12/30/19 02:30:00 AM,8.15,35.71,,,,
1321,12/30/19 03:00:00 AM,8.18,35.74,,,,
1322,12/30/19 03:30:00 AM,8.11,35.71,,,,
1323,12/30/19 04:00:00 AM,8.05,35.78,,,,
1324,12/30/19 04:30:00 AM,7.97,35.78,,,,
1325,12/30/19 05:00:00 AM,7.96,35.82,,,,
1326,12/30/19 05:30:00 AM,7.92,35.82,,,,
1327,12/30/19 06:00:00 AM,7.86,35.82,,,,
1328,12/30/19 06:30:00 AM,7.80,35.85,,,,
1329,12/30/19 07:00:00 AM,7.74,35.82,,,,
1330,12/30/19 07:30:00 AM,7.61,35.96,,,,
1331,12/30/19 08:00:00 AM,7.68,36.14,,,,
1332,12/30/19 08:30:00 AM,7.59,36.14,,,,
1333,12/30/19 09:00:00 AM,7.58,36.21,,,,
1334,12/30/19 09:30:00 AM,7.66,36.14,,,,
1335,12/30/19 10:00:00 AM,7.73,36.00,,,,
1336,12/30/19 10:30:00 AM,7.67,36.07,,,,
1337,12/30/19 11:00:00 AM,7.71,36.14,,,,
1338,12/30/19 11:30:00 AM,8.24,36.10,,,,
1339,12/30/19 12:00:00 PM,8.16,36.07,,,,
1340,12/30/19 12:30:00 PM,8.24,36.03,,,,
1341,12/30/19 01:00:00 PM,8.37,36.14,,,,
1342,12/30/19 01:30:00 PM,8.38,36.10,,,,
1343,12/30/19 02:00:00 PM,8.39,36.14,,,,
1344,12/30/19 02:30:00 PM,8.74,36.07,,,,
1345,12/30/19 03:00:00 PM,8.64,36.10,,,,
1346,12/30/19 03:30:00 PM,8.70,36.00,,,,
1347,12/30/19 04:00:00 PM,8.59,36.03,,,,
1348,12/30/19 04:30:00 PM,8.57,36.00,,,,
1349,12/30/19 05:00:00 PM,8.46,36.03,,,,
1350,12/30/19 05:30:00 PM,8.47,36.00,,,,
1351,12/30/19 06:00:00 PM,8.44,35.96,,,,
1352,12/30/19 06:30:00 PM,8.71,35.92,,,,
1353,12/30/19 07:00:00 PM,8.40,35.82,,,,
1354,12/30/19 07:30:00 PM,8.51,35.82,,,,
1355,12/30/19 08:00:00 PM,8.52,35.89,,,,
1356,12/30/19 08:30:00 PM,8.32,35.85,,,,
1357,12/30/19 09:00:00 PM,8.22,35.89,,,,
1358,12/30/19 09:30:00 PM,8.38,35.92,,,,
1359,12/30/19 10:00:00 PM,8.43,35.85,,,,
1360,12/30/19 10:30:00 PM,8.03,35.82,,,,
1361,12/30/19 11:00:00 PM,8.65,35.89,,,,
1362,12/30/19 11:30:00 PM,8.18,35.64,,,,
1363,12/31/19 12:00:00 AM,8.00,35.74,,,,
1364,12/31/19 12:30:00 AM,7.96,35.82,,,,
1365,12/31/19 01:00:00 AM,7.97,35.89,,,,
1366,12/31/19 01:30:00 AM,8.05,35.78,,,,
1367,12/31/19 02:00:00 AM,7.84,35.82,,,,
1368,12/31/19 02:30:00 AM,8.07,35.71,,,,
1369,12/31/19 03:00:00 AM,7.99,35.82,,,,
1370,12/31/19 03:30:00 AM,7.96,35.74,,,,
1371,12/31/19 04:00:00 AM,7.92,35.78,,,,
1372,12/31/19 04:30:00 AM,7.93,35.78,,,,
1373,12/31/19 05:00:00 AM,8.14,35.85,,,,
1374,12/31/19 05:30:00 AM,8.05,35.89,,,,
1375,12/31/19 06:00:00 AM,8.17,36.00,,,,
1376,12/31/19 06:30:00 AM,8.05,35.89,,,,
1377,12/31/19 07:00:00 AM,8.02,35.85,,,,
1378,12/31/19 07:30:00 AM,8.09,35.92,,,,
1379,12/31/19 08:00:00 AM,7.91,36.07,,,,
1380,12/31/19 08:30:00 AM,7.99,36.21,,,,
1381,12/31/19 09:00:00 AM,7.98,36.10,,,,
1382,12/31/19 09:30:00 AM,7.97,36.10,,,,
1383,12/31/19 10:00:00 AM,8.05,36.10,,,,
1384,12/31/19 10:30:00 AM,8.38,36.03,,,,
1385,12/31/19 11:00:00 AM,8.36,36.03,,,,
1386,12/31/19 11:30:00 AM,8.16,36.03,,,,
1387,12/31/19 12:00:00 PM,8.13,35.92,,,,
1388,12/31/19 12:30:00 PM,8.01,35.92,,,,
1389,12/31/19 01:00:00 PM,7.94,35.96,,,,
1390,12/31/19 01:30:00 PM,7.90,35.96,,,,
1391,12/31/19 02:00:00 PM,7.79,35.92,,,,
1392,12/31/19 02:30:00 PM,8.79,35.38,,,,
1393,12/31/19 03:00:00 PM,8.55,35.49,,,,
1394,12/31/19 03:30:00 PM,8.44,35.53,,,,
1395,12/31/19 04:00:00 PM,8.26,35.56,,,,
1396,12/31/19 04:30:00 PM,8.36,35.53,,,,
1397,12/31/19 05:00:00 PM,8.32,35.56,,,,
1398,12/31/19 05:30:00 PM,8.22,35.53,,,,
1399,12/31/19 06:00:00 PM,8.22,35.53,,,,
1400,12/31/19 06:30:00 PM,8.39,35.46,,,,
1401,12/31/19 07:00:00 PM,8.51,35.42,,,,
1402,12/31/19 07:30:00 PM,8.48,35.38,,,,
1403,12/31/19 08:00:00 PM,8.45,35.42,,,,
1404,12/31/19 08:30:00 PM,8.39,35.46,,,,
1405,12/31/19 09:00:00 PM,8.39,35.46,,,,
1406,12/31/19 09:30:00 PM,8.28,35.46,,,,
1407,12/31/19 10:00:00 PM,8.15,35.42,,,,
1408,12/31/19 10:30:00 PM,8.05,35.46,,,,
1409,12/31/19 11:00:00 PM,8.01,35.42,,,,
1410,12/31/19 11:30:00 PM,8.06,35.38,,,,
1411,01/01/20 12:00:00 AM,8.60,35.46,,,,
1412,01/01/20 12:30:00 AM,8.55,35.46,,,,
1413,01/01/20 01:00:00 AM,8.51,35.46,,,,
1414,01/01/20 01:30:00 AM,8.42,35.42,,,,
1415,01/01/20 02:00:00 AM,8.20,35.49,,,,
1416,01/01/20 02:30:00 AM,8.43,35.53,,,,
1417,01/01/20 03:00:00 AM,8.34,35.53,,,,
1418,01/01/20 03:30:00 AM,8.30,35.38,,,,
1419,01/01/20 04:00:00 AM,8.16,35.56,,,,
1420,01/01/20 04:30:00 AM,8.20,35.56,,,,
1421,01/01/20 05:00:00 AM,7.97,35.60,,,,
1422,01/01/20 05:30:00 AM,7.82,35.67,,,,
1423,01/01/20 06:00:00 AM,7.59,35.71,,,,
1424,01/01/20 06:30:00 AM,7.43,35.56,,,,
1425,01/01/20 07:00:00 AM,7.48,35.71,,,,
1426,01/01/20 07:30:00 AM,7.84,35.74,,,,
1427,01/01/20 08:00:00 AM,7.86,35.74,,,,
1428,01/01/20 08:30:00 AM,7.75,35.89,,,,
1429,01/01/20 09:00:00 AM,7.63,35.82,,,,
1430,01/01/20 09:30:00 AM,8.17,35.49,,,,
1431,01/01/20 10:00:00 AM,8.36,35.53,,,,
1432,01/01/20 10:30:00 AM,8.33,35.53,,,,
1433,01/01/20 11:00:00 AM,8.32,35.56,,,,
1434,01/01/20 11:30:00 AM,8.45,35.53,,,,
1435,01/01/20 12:00:00 PM,8.37,35.60,,,,
1436,01/01/20 12:30:00 PM,8.18,35.56,,,,
1437,01/01/20 01:00:00 PM,8.01,35.56,,,,
1438,01/01/20 01:30:00 PM,8.27,35.56,,,,
1439,01/01/20 02:00:00 PM,8.34,35.60,,,,
1440,01/01/20 02:30:00 PM,8.17,35.60,,,,
1441,01/01/20 03:00:00 PM,8.26,35.60,,,,
1442,01/01/20 03:30:00 PM,8.26,35.64,,,,
1443,01/01/20 04:00:00 PM,8.38,35.56,,,,
1444,01/01/20 04:30:00 PM,8.35,35.53,,,,
1445,01/01/20 05:00:00 PM,8.31,35.60,,,,
1446,01/01/20 05:30:00 PM,8.07,35.56,,,,
1447,01/01/20 06:00:00 PM,8.00,35.53,,,,
1448,01/01/20 06:30:00 PM,8.31,35.49,,,,
1449,01/01/20 07:00:00 PM,8.41,35.53,,,,
1450,01/01/20 07:30:00 PM,8.26,35.46,,,,
1451,01/01/20 08:00:00 PM,8.11,35.42,,,,
1452,01/01/20 08:30:00 PM,8.43,35.42,,,,
1453,01/01/20 09:00:00 PM,8.19,35.42,,,,
1454,01/01/20 09:30:00 PM,8.02,35.49,,,,
1455,01/01/20 10:00:00 PM,8.15,35.53,,,,
1456,01/01/20 10:30:00 PM,8.14,35.56,,,,
1457,01/01/20 11:00:00 PM,8.02,35.60,,,,
1458,01/01/20 11:30:00 PM,7.97,35.64,,,,
1459,01/02/20 12:00:00 AM,7.83,35.53,,,,
1460,01/02/20 12:30:00 AM,7.75,35.42,,,,
1461,01/02/20 01:00:00 AM,7.69,35.53,,,,
1462,01/02/20 01:30:00 AM,7.82,35.53,,,,
1463,01/02/20 02:00:00 AM,7.67,35.46,,,,
1464,01/02/20 02:30:00 AM,7.66,35.49,,,,
1465,01/02/20 03:00:00 AM,7.66,35.67,,,,
1466,01/02/20 03:30:00 AM,7.63,35.67,,,,
1467,01/02/20 04:00:00 AM,7.71,35.49,,,,
1468,01/02/20 04:30:00 AM,7.74,35.53,,,,
1469,01/02/20 05:00:00 AM,7.70,35.53,,,,
1470,01/02/20 05:30:00 AM,7.50,35.49,,,,
1471,01/02/20 06:00:00 AM,7.46,35.53,,,,
1472,01/02/20 06:30:00 AM,7.38,35.53,,,,
1473,01/02/20 07:00:00 AM,7.43,35.64,,,,
1474,01/02/20 07:30:00 AM,7.69,35.56,,,,
1475,01/02/20 08:00:00 AM,7.36,35.82,,,,
1476,01/02/20 08:30:00 AM,7.22,35.67,,,,
1477,01/02/20 09:00:00 AM,7.73,35.31,,,,
1478,01/02/20 09:30:00 AM,7.91,35.20,,,,
1479,01/02/20 10:00:00 AM,8.01,35.13,,,,
1480,01/02/20 10:30:00 AM,7.86,35.28,,,,
1481,01/02/20 11:00:00 AM,7.79,35.20,,,,
1482,01/02/20 11:30:00 AM,7.74,35.24,,,,
1483,01/02/20 12:00:00 PM,7.79,35.20,,,,
1484,01/02/20 12:30:00 PM,7.86,35.17,,,,
1485,01/02/20 01:00:00 PM,8.11,35.10,,,,
1486,01/02/20 01:30:00 PM,8.13,35.17,,,,
1487,01/02/20 02:00:00 PM,8.15,35.13,,,,
1488,01/02/20 02:30:00 PM,8.06,35.17,,,,
1489,01/02/20 03:00:00 PM,8.04,35.17,,,,
1490,01/02/20 03:30:00 PM,8.19,35.13,,,,
1491,01/02/20 04:00:00 PM,8.42,35.13,,,,
1492,01/02/20 04:30:00 PM,8.39,35.10,,,,
1493,01/02/20 05:00:00 PM,8.52,35.10,,,,
1494,01/02/20 05:30:00 PM,8.62,34.95,,,,
1495,01/02/20 06:00:00 PM,8.62,34.92,,,,
1496,01/02/20 06:30:00 PM,8.59,34.88,,,,
1497,01/02/20 07:00:00 PM,8.65,34.84,,,,
1498,01/02/20 07:30:00 PM,8.46,34.81,,,,
1499,01/02/20 08:00:00 PM,8.61,34.84,,,,
1500,01/02/20 08:30:00 PM,8.46,34.84,,,,
1501,01/02/20 09:00:00 PM,8.53,34.84,,,,
1502,01/02/20 09:30:00 PM,8.90,34.81,,,,
1503,01/02/20 10:00:00 PM,8.68,34.74,,,,
1504,01/02/20 10:30:00 PM,8.55,34.84,,,,
1505,01/02/20 11:00:00 PM,8.56,34.92,,,,
1506,01/02/20 11:30:00 PM,8.66,34.95,,,,
1507,01/03/20 12:00:00 AM,8.67,34.95,,,,
1508,01/03/20 12:30:00 AM,8.66,34.92,,,,
1509,01/03/20 01:00:00 AM,8.45,34.88,,,,
1510,01/03/20 01:30:00 AM,8.24,34.84,,,,
1511,01/03/20 02:00:00 AM,8.41,34.84,,,,
1512,01/03/20 02:30:00 AM,8.43,34.88,,,,
1513,01/03/20 03:00:00 AM,8.32,34.95,,,,
1514,01/03/20 03:30:00 AM,8.39,34.95,,,,
1515,01/03/20 04:00:00 AM,8.35,34.95,,,,
1516,01/03/20 04:30:00 AM,8.24,34.95,,,,
1517,01/03/20 05:00:00 AM,8.16,34.84,,,,
1518,01/03/20 05:30:00 AM,8.15,35.10,,,,
1519,01/03/20 06:00:00 AM,8.26,34.95,,,,
1520,01/03/20 06:30:00 AM,8.24,34.99,,,,
1521,01/03/20 07:00:00 AM,8.20,35.02,,,,
1522,01/03/20 07:30:00 AM,8.15,35.02,,,,
1523,01/03/20 08:00:00 AM,7.96,35.02,,,,
1524,01/03/20 08:30:00 AM,8.56,34.88,,,,
1525,01/03/20 09:00:00 AM,10.87,34.20,,,,
1526,01/03/20 09:30:00 AM,10.86,34.34,,,,
1527,01/03/20 10:00:00 AM,10.55,34.27,,,,
1528,01/03/20 10:30:00 AM,10.87,34.23,,,,
1529,01/03/20 11:00:00 AM,10.75,33.91,,,,
1530,01/03/20 11:30:00 AM,10.76,34.02,,,,
1531,01/03/20 12:00:00 PM,10.27,34.27,,,,
1532,01/03/20 12:30:00 PM,9.86,34.30,,,,
1533,01/03/20 01:00:00 PM,9.69,34.41,,,,
1534,01/03/20 01:30:00 PM,9.76,34.30,,,,
1535,01/03/20 02:00:00 PM,10.10,34.45,,,,
1536,01/03/20 02:30:00 PM,10.55,34.45,,,,
1537,01/03/20 03:00:00 PM,10.35,34.34,,,,
1538,01/03/20 03:30:00 PM,10.38,34.41,,,,
1539,01/03/20 04:00:00 PM,10.38,34.27,,,,
1540,01/03/20 04:30:00 PM,10.39,34.48,,,,
1541,01/03/20 05:00:00 PM,10.38,34.41,,,,
1542,01/03/20 05:30:00 PM,10.45,34.41,,,,
1543,01/03/20 06:00:00 PM,10.73,34.41,,,,
1544,01/03/20 06:30:00 PM,10.69,34.45,,,,
1545,01/03/20 07:00:00 PM,10.57,34.45,,,,
1546,01/03/20 07:30:00 PM,10.55,34.34,,,,
1547,01/03/20 08:00:00 PM,10.55,34.41,,,,
1548,01/03/20 08:30:00 PM,10.83,34.41,,,,
1549,01/03/20 09:00:00 PM,10.70,34.45,,,,
1550,01/03/20 09:30:00 PM,10.58,34.45,,,,
1551,01/03/20 10:00:00 PM,10.73,34.41,,,,
1552,01/03/20 10:30:00 PM,10.61,34.52,,,,
1553,01/03/20 11:00:00 PM,10.68,34.48,,,,
1554,01/03/20 11:30:00 PM,10.64,34.52,,,,
1555,01/04/20 12:00:00 AM,10.53,34.52,,,,
1556,01/04/20 12:30:00 AM,10.47,34.52,,,,
1557,01/04/20 01:00:00 AM,10.52,34.48,,,,
1558,01/04/20 01:30:00 AM,10.58,34.56,,,,
1559,01/04/20 02:00:00 AM,10.56,34.52,,,,
1560,01/04/20 02:30:00 AM,10.62,34.59,,,,
1561,01/04/20 03:00:00 AM,10.55,34.48,,,,
1562,01/04/20 03:30:00 AM,10.38,34.63,,,,
1563,01/04/20 04:00:00 AM,10.40,34.70,,,,
1564,01/04/20 04:30:00 AM,10.62,34.63,,,,
1565,01/04/20 05:00:00 AM,10.26,34.70,,,,
1566,01/04/20 05:30:00 AM,10.13,34.74,,,,
1567,01/04/20 06:00:00 AM,10.26,34.70,,,,
1568,01/04/20 06:30:00 AM,10.18,34.59,,,,
1569,01/04/20 07:00:00 AM,10.09,34.66,,,,
1570,01/04/20 07:30:00 AM,10.11,34.70,,,,
