"Plot Title: 11009654"
"#","Date Time, GMT-06:00","DO conc, mg/L (LGR S/N: 11009654, SEN S/N: 11009654, LBL: DO)","Temp, °F (LGR S/N: 11009654, SEN S/N: 11009654, LBL: Temp)","Coupler Attached (LGR S/N: 11009654)","Host Connected (LGR S/N: 11009654)","Stopped (LGR S/N: 11009654)","End Of File (LGR S/N: 11009654)"
4735,03/09/19 03:00:00 PM,6.66,32.40,,,,
4736,03/09/19 03:30:00 PM,7.08,32.43,,,,
4737,03/09/19 04:00:00 PM,7.05,32.43,,,,
4738,03/09/19 04:30:00 PM,7.04,32.43,,,,
4739,03/09/19 05:00:00 PM,6.95,32.40,,,,
4740,03/09/19 05:30:00 PM,7.15,32.47,,,,
4741,03/09/19 06:00:00 PM,6.56,32.43,,,,
4742,03/09/19 06:30:00 PM,6.39,32.47,,,,
4743,03/09/19 07:00:00 PM,6.32,32.43,,,,
4744,03/09/19 07:30:00 PM,6.07,32.40,,,,
4745,03/09/19 08:00:00 PM,5.96,32.43,,,,
4746,03/09/19 08:30:00 PM,5.85,32.43,,,,
4747,03/09/19 09:00:00 PM,6.16,32.43,,,,
4748,03/09/19 09:30:00 PM,6.11,32.43,,,,
4749,03/09/19 10:00:00 PM,6.02,32.43,,,,
4750,03/09/19 10:30:00 PM,6.40,32.47,,,,
4751,03/09/19 11:00:00 PM,6.98,32.47,,,,
4752,03/09/19 11:30:00 PM,6.42,32.47,,,,
4753,03/10/19 12:00:00 AM,6.58,32.50,,,,
4754,03/10/19 12:30:00 AM,6.91,32.50,,,,
4755,03/10/19 01:00:00 AM,6.53,32.47,,,,
4756,03/10/19 01:30:00 AM,6.07,32.47,,,,
4757,03/10/19 02:00:00 AM,5.58,32.47,,,,
4758,03/10/19 02:30:00 AM,5.31,32.40,,,,
4759,03/10/19 03:00:00 AM,5.12,32.40,,,,
4760,03/10/19 03:30:00 AM,5.10,32.40,,,,
4761,03/10/19 04:00:00 AM,5.31,32.36,,,,
4762,03/10/19 04:30:00 AM,5.28,32.36,,,,
4763,03/10/19 05:00:00 AM,6.42,32.29,,,,
4764,03/10/19 05:30:00 AM,7.00,32.32,,,,
4765,03/10/19 06:00:00 AM,6.70,32.36,,,,
4766,03/10/19 06:30:00 AM,6.04,32.40,,,,
4767,03/10/19 07:00:00 AM,6.48,32.43,,,,
4768,03/10/19 07:30:00 AM,6.65,32.36,,,,
4769,03/10/19 08:00:00 AM,6.63,32.36,,,,
4770,03/10/19 08:30:00 AM,7.04,32.32,,,,
4771,03/10/19 09:00:00 AM,6.88,32.36,,,,
4772,03/10/19 09:30:00 AM,6.41,32.36,,,,
4773,03/10/19 10:00:00 AM,6.00,32.47,,,,
4774,03/10/19 10:30:00 AM,7.49,32.43,,,,
4775,03/10/19 11:00:00 AM,7.99,32.40,,,,
4776,03/10/19 11:30:00 AM,7.66,32.40,,,,
4777,03/10/19 12:00:00 PM,7.20,32.40,,,,
4778,03/10/19 12:30:00 PM,8.33,32.32,,,,
4779,03/10/19 01:00:00 PM,7.73,32.32,,,,
4780,03/10/19 01:30:00 PM,8.29,32.32,,,,
4781,03/10/19 02:00:00 PM,8.07,32.29,,,,
4782,03/10/19 02:30:00 PM,7.00,32.36,,,,
4783,03/10/19 03:00:00 PM,7.31,32.40,,,,
4784,03/10/19 03:30:00 PM,8.01,32.29,,,,
4785,03/10/19 04:00:00 PM,7.21,32.32,,,,
4786,03/10/19 04:30:00 PM,6.77,32.36,,,,
4787,03/10/19 05:00:00 PM,6.77,32.40,,,,
4788,03/10/19 05:30:00 PM,8.08,32.36,,,,
4789,03/10/19 06:00:00 PM,8.00,32.32,,,,
4790,03/10/19 06:30:00 PM,7.99,32.29,,,,
4791,03/10/19 07:00:00 PM,9.21,32.29,,,,
4792,03/10/19 07:30:00 PM,9.39,32.25,,,,
4793,03/10/19 08:00:00 PM,9.33,32.25,,,,
4794,03/10/19 08:30:00 PM,9.25,32.29,,,,
4795,03/10/19 09:00:00 PM,9.48,32.29,,,,
4796,03/10/19 09:30:00 PM,9.35,32.29,,,,
4797,03/10/19 10:00:00 PM,8.91,32.32,,,,
4798,03/10/19 10:30:00 PM,9.63,32.29,,,,
4799,03/10/19 11:00:00 PM,10.05,32.22,,,,
4800,03/10/19 11:30:00 PM,10.14,32.22,,,,
4801,03/11/19 12:00:00 AM,10.15,32.25,,,,
4802,03/11/19 12:30:00 AM,10.19,32.22,,,,
4803,03/11/19 01:00:00 AM,10.22,32.25,,,,
4804,03/11/19 01:30:00 AM,10.23,32.18,,,,
4805,03/11/19 02:00:00 AM,10.22,32.18,,,,
4806,03/11/19 02:30:00 AM,10.26,32.18,,,,
4807,03/11/19 03:00:00 AM,10.26,32.18,,,,
4808,03/11/19 03:30:00 AM,10.27,32.18,,,,
4809,03/11/19 04:00:00 AM,10.28,32.18,,,,
4810,03/11/19 04:30:00 AM,10.33,32.11,,,,
4811,03/11/19 05:00:00 AM,10.34,32.14,,,,
4812,03/11/19 05:30:00 AM,10.35,32.14,,,,
4813,03/11/19 06:00:00 AM,10.35,32.14,,,,
4814,03/11/19 06:30:00 AM,10.35,32.14,,,,
4815,03/11/19 07:00:00 AM,10.38,32.14,,,,
4816,03/11/19 07:30:00 AM,10.35,32.07,,,,
4817,03/11/19 08:00:00 AM,10.09,32.18,,,,
4818,03/11/19 08:30:00 AM,10.30,32.18,,,,
4819,03/11/19 09:00:00 AM,10.18,32.22,,,,
4820,03/11/19 09:30:00 AM,10.19,32.22,,,,
4821,03/11/19 10:00:00 AM,10.22,32.22,,,,
4822,03/11/19 10:30:00 AM,10.01,32.22,,,,
4823,03/11/19 11:00:00 AM,9.81,32.22,,,,
4824,03/11/19 11:30:00 AM,10.17,32.22,,,,
4825,03/11/19 12:00:00 PM,10.31,32.22,,,,
4826,03/11/19 12:30:00 PM,10.29,32.22,,,,
4827,03/11/19 01:00:00 PM,9.83,32.29,,,,
4828,03/11/19 01:30:00 PM,10.22,32.25,,,,
4829,03/11/19 02:00:00 PM,10.16,32.25,,,,
4830,03/11/19 02:30:00 PM,10.40,32.25,,,,
4831,03/11/19 03:00:00 PM,10.48,32.22,,,,
4832,03/11/19 03:30:00 PM,10.49,32.22,,,,
4833,03/11/19 04:00:00 PM,10.48,32.18,,,,
4834,03/11/19 04:30:00 PM,10.55,32.14,,,,
4835,03/11/19 05:00:00 PM,10.57,32.14,,,,
4836,03/11/19 05:30:00 PM,10.56,32.18,,,,
4837,03/11/19 06:00:00 PM,10.60,32.14,,,,
4838,03/11/19 06:30:00 PM,10.64,32.14,,,,
4839,03/11/19 07:00:00 PM,10.65,32.18,,,,
4840,03/11/19 07:30:00 PM,10.66,32.18,,,,
4841,03/11/19 08:00:00 PM,10.69,32.18,,,,
4842,03/11/19 08:30:00 PM,10.72,32.14,,,,
4843,03/11/19 09:00:00 PM,10.73,32.14,,,,
4844,03/11/19 09:30:00 PM,10.75,32.18,,,,
4845,03/11/19 10:00:00 PM,10.75,32.18,,,,
4846,03/11/19 10:30:00 PM,10.76,32.18,,,,
4847,03/11/19 11:00:00 PM,10.77,32.14,,,,
4848,03/11/19 11:30:00 PM,10.75,32.18,,,,
4849,03/12/19 12:00:00 AM,10.75,32.14,,,,
4850,03/12/19 12:30:00 AM,10.75,32.14,,,,
4851,03/12/19 01:00:00 AM,10.75,32.18,,,,
4852,03/12/19 01:30:00 AM,10.72,32.14,,,,
4853,03/12/19 02:00:00 AM,10.72,32.14,,,,
4854,03/12/19 02:30:00 AM,10.71,32.14,,,,
4855,03/12/19 03:00:00 AM,10.70,32.14,,,,
4856,03/12/19 03:30:00 AM,10.69,32.14,,,,
4857,03/12/19 04:00:00 AM,10.69,32.11,,,,
4858,03/12/19 04:30:00 AM,10.67,32.14,,,,
4859,03/12/19 05:00:00 AM,10.66,32.11,,,,
4860,03/12/19 05:30:00 AM,10.66,32.11,,,,
4861,03/12/19 06:00:00 AM,10.65,32.11,,,,
4862,03/12/19 06:30:00 AM,10.61,32.07,,,,
4863,03/12/19 07:00:00 AM,10.61,32.11,,,,
4864,03/12/19 07:30:00 AM,10.60,32.11,,,,
4865,03/12/19 08:00:00 AM,10.59,32.07,,,,
4866,03/12/19 08:30:00 AM,10.50,32.14,,,,
4867,03/12/19 09:00:00 AM,10.51,32.11,,,,
4868,03/12/19 09:30:00 AM,10.57,32.07,,,,
4869,03/12/19 10:00:00 AM,10.58,32.07,,,,
4870,03/12/19 10:30:00 AM,10.59,32.07,,,,
4871,03/12/19 11:00:00 AM,10.58,32.11,,,,
4872,03/12/19 11:30:00 AM,10.61,32.07,,,,
4873,03/12/19 12:00:00 PM,10.59,32.07,,,,
4874,03/12/19 12:30:00 PM,10.60,32.07,,,,
4875,03/12/19 01:00:00 PM,10.59,32.07,,,,
4876,03/12/19 01:30:00 PM,10.61,32.07,,,,
4877,03/12/19 02:00:00 PM,10.59,32.07,,,,
4878,03/12/19 02:30:00 PM,10.63,32.07,,,,
4879,03/12/19 03:00:00 PM,10.57,32.07,,,,
4880,03/12/19 03:30:00 PM,10.61,32.07,,,,
4881,03/12/19 04:00:00 PM,10.62,32.04,,,,
4882,03/12/19 04:30:00 PM,10.60,32.07,,,,
4883,03/12/19 05:00:00 PM,10.63,32.04,,,,
4884,03/12/19 05:30:00 PM,10.64,32.04,,,,
4885,03/12/19 06:00:00 PM,10.65,32.04,,,,
4886,03/12/19 06:30:00 PM,10.68,32.04,,,,
4887,03/12/19 07:00:00 PM,10.72,32.00,,,,
4888,03/12/19 07:30:00 PM,10.72,32.00,,,,
4889,03/12/19 08:00:00 PM,10.69,32.04,,,,
4890,03/12/19 08:30:00 PM,10.69,32.00,,,,
4891,03/12/19 09:00:00 PM,10.70,32.00,,,,
4892,03/12/19 09:30:00 PM,10.70,32.00,,,,
4893,03/12/19 10:00:00 PM,10.68,32.00,,,,
4894,03/12/19 10:30:00 PM,10.67,32.00,,,,
4895,03/12/19 11:00:00 PM,10.66,32.00,,,,
4896,03/12/19 11:30:00 PM,10.65,32.00,,,,
4897,03/13/19 12:00:00 AM,10.65,32.00,,,,
4898,03/13/19 12:30:00 AM,10.65,32.00,,,,
4899,03/13/19 01:00:00 AM,10.66,32.00,,,,
4900,03/13/19 01:30:00 AM,10.68,32.00,,,,
4901,03/13/19 02:00:00 AM,10.68,32.00,,,,
4902,03/13/19 02:30:00 AM,10.69,31.96,,,,
4903,03/13/19 03:00:00 AM,10.69,32.00,,,,
4904,03/13/19 03:30:00 AM,10.70,32.00,,,,
4905,03/13/19 04:00:00 AM,10.70,31.96,,,,
4906,03/13/19 04:30:00 AM,10.67,32.00,,,,
4907,03/13/19 05:00:00 AM,10.67,32.00,,,,
4908,03/13/19 05:30:00 AM,10.66,32.00,,,,
4909,03/13/19 06:00:00 AM,10.68,31.96,,,,
4910,03/13/19 06:30:00 AM,10.69,31.96,,,,
4911,03/13/19 07:00:00 AM,10.70,31.96,,,,
4912,03/13/19 07:30:00 AM,10.71,32.00,,,,
4913,03/13/19 08:00:00 AM,10.72,32.00,,,,
4914,03/13/19 08:30:00 AM,10.71,32.00,,,,
4915,03/13/19 09:00:00 AM,10.74,32.00,,,,
4916,03/13/19 09:30:00 AM,10.71,32.00,,,,
4917,03/13/19 10:00:00 AM,10.70,32.00,,,,
4918,03/13/19 10:30:00 AM,10.72,32.00,,,,
4919,03/13/19 11:00:00 AM,10.77,32.04,,,,
4920,03/13/19 11:30:00 AM,10.81,32.04,,,,
4921,03/13/19 12:00:00 PM,10.81,32.04,,,,
4922,03/13/19 12:30:00 PM,10.81,32.07,,,,
4923,03/13/19 01:00:00 PM,10.88,32.07,,,,
4924,03/13/19 01:30:00 PM,10.94,32.07,,,,
4925,03/13/19 02:00:00 PM,10.99,32.11,,,,
4926,03/13/19 02:30:00 PM,11.07,32.11,,,,
4927,03/13/19 03:00:00 PM,11.13,32.11,,,,
4928,03/13/19 03:30:00 PM,11.21,32.11,,,,
4929,03/13/19 04:00:00 PM,11.25,32.14,,,,
4930,03/13/19 04:30:00 PM,11.33,32.14,,,,
4931,03/13/19 05:00:00 PM,11.36,32.14,,,,
4932,03/13/19 05:30:00 PM,11.37,32.11,,,,
4933,03/13/19 06:00:00 PM,11.37,32.11,,,,
4934,03/13/19 06:30:00 PM,11.37,32.11,,,,
4935,03/13/19 07:00:00 PM,11.38,32.07,,,,
4936,03/13/19 07:30:00 PM,11.39,32.07,,,,
4937,03/13/19 08:00:00 PM,11.38,32.07,,,,
4938,03/13/19 08:30:00 PM,11.39,32.04,,,,
4939,03/13/19 09:00:00 PM,11.38,32.04,,,,
4940,03/13/19 09:30:00 PM,11.37,32.04,,,,
4941,03/13/19 10:00:00 PM,11.34,32.04,,,,
4942,03/13/19 10:30:00 PM,11.31,32.04,,,,
4943,03/13/19 11:00:00 PM,11.27,32.04,,,,
4944,03/13/19 11:30:00 PM,11.22,32.04,,,,
4945,03/14/19 12:00:00 AM,11.17,32.04,,,,
4946,03/14/19 12:30:00 AM,11.13,32.00,,,,
4947,03/14/19 01:00:00 AM,11.09,32.00,,,,
4948,03/14/19 01:30:00 AM,11.06,32.00,,,,
4949,03/14/19 02:00:00 AM,11.04,32.00,,,,
4950,03/14/19 02:30:00 AM,11.00,32.00,,,,
4951,03/14/19 03:00:00 AM,10.99,32.00,,,,
4952,03/14/19 03:30:00 AM,10.97,32.00,,,,
4953,03/14/19 04:00:00 AM,10.94,32.00,,,,
4954,03/14/19 04:30:00 AM,10.92,32.00,,,,
4955,03/14/19 05:00:00 AM,10.89,32.00,,,,
4956,03/14/19 05:30:00 AM,10.87,32.00,,,,
4957,03/14/19 06:00:00 AM,10.81,32.00,,,,
4958,03/14/19 06:30:00 AM,10.75,32.00,,,,
4959,03/14/19 07:00:00 AM,10.73,32.04,,,,
4960,03/14/19 07:30:00 AM,10.70,32.00,,,,
4961,03/14/19 08:00:00 AM,10.67,32.04,,,,
4962,03/14/19 08:30:00 AM,10.64,32.04,,,,
4963,03/14/19 09:00:00 AM,10.61,32.07,,,,
4964,03/14/19 09:30:00 AM,10.54,32.07,,,,
4965,03/14/19 10:00:00 AM,10.52,32.07,,,,
4966,03/14/19 10:30:00 AM,10.74,32.14,,,,
4967,03/14/19 11:00:00 AM,10.77,32.14,,,,
4968,03/14/19 11:30:00 AM,10.78,32.18,,,,
4969,03/14/19 12:00:00 PM,10.88,32.18,,,,
4970,03/14/19 12:30:00 PM,10.96,32.22,,,,
4971,03/14/19 01:00:00 PM,10.97,32.22,,,,
4972,03/14/19 01:30:00 PM,11.13,32.25,,,,
4973,03/14/19 02:00:00 PM,11.30,32.29,,,,
4974,03/14/19 02:30:00 PM,11.35,32.29,,,,
4975,03/14/19 03:00:00 PM,11.35,32.29,,,,
4976,03/14/19 03:30:00 PM,11.37,32.29,,,,
4977,03/14/19 04:00:00 PM,11.40,32.29,,,,
4978,03/14/19 04:30:00 PM,11.44,32.29,,,,
4979,03/14/19 05:00:00 PM,11.49,32.29,,,,
4980,03/14/19 05:30:00 PM,11.56,32.25,,,,
4981,03/14/19 06:00:00 PM,11.61,32.25,,,,
4982,03/14/19 06:30:00 PM,11.64,32.22,,,,
4983,03/14/19 07:00:00 PM,11.63,32.22,,,,
4984,03/14/19 07:30:00 PM,11.57,32.18,,,,
4985,03/14/19 08:00:00 PM,11.51,32.14,,,,
4986,03/14/19 08:30:00 PM,11.49,32.14,,,,
4987,03/14/19 09:00:00 PM,11.43,32.14,,,,
4988,03/14/19 09:30:00 PM,11.36,32.11,,,,
4989,03/14/19 10:00:00 PM,11.29,32.11,,,,
4990,03/14/19 10:30:00 PM,11.23,32.11,,,,
4991,03/14/19 11:00:00 PM,11.18,32.11,,,,
4992,03/14/19 11:30:00 PM,11.12,32.11,,,,
4993,03/15/19 12:00:00 AM,11.06,32.11,,,,
4994,03/15/19 12:30:00 AM,11.01,32.11,,,,
4995,03/15/19 01:00:00 AM,10.95,32.11,,,,
4996,03/15/19 01:30:00 AM,10.88,32.11,,,,
4997,03/15/19 02:00:00 AM,10.81,32.07,,,,
4998,03/15/19 02:30:00 AM,10.75,32.11,,,,
4999,03/15/19 03:00:00 AM,10.72,32.11,,,,
5000,03/15/19 03:30:00 AM,10.68,32.11,,,,
5001,03/15/19 04:00:00 AM,10.63,32.11,,,,
5002,03/15/19 04:30:00 AM,10.64,32.11,,,,
5003,03/15/19 05:00:00 AM,10.63,32.11,,,,
5004,03/15/19 05:30:00 AM,10.63,32.11,,,,
5005,03/15/19 06:00:00 AM,10.62,32.07,,,,
5006,03/15/19 06:30:00 AM,10.67,32.11,,,,
5007,03/15/19 07:00:00 AM,10.72,32.11,,,,
5008,03/15/19 07:30:00 AM,10.74,32.14,,,,
5009,03/15/19 08:00:00 AM,10.76,32.11,,,,
5010,03/15/19 08:30:00 AM,10.80,32.11,,,,
5011,03/15/19 09:00:00 AM,10.95,32.14,,,,
5012,03/15/19 09:30:00 AM,10.77,32.11,,,,
5013,03/15/19 10:00:00 AM,10.97,32.14,,,,
5014,03/15/19 10:30:00 AM,11.29,32.22,,,,
5015,03/15/19 11:00:00 AM,11.31,32.25,,,,
5016,03/15/19 11:30:00 AM,11.39,32.29,,,,
5017,03/15/19 12:00:00 PM,11.50,32.32,,,,
5018,03/15/19 12:30:00 PM,11.62,32.40,,,,
5019,03/15/19 01:00:00 PM,11.89,32.47,,,,
5020,03/15/19 01:30:00 PM,12.01,32.43,,,,
5021,03/15/19 02:00:00 PM,12.10,32.54,,,,
5022,03/15/19 02:30:00 PM,12.21,32.47,,,,
5023,03/15/19 03:00:00 PM,12.20,32.47,,,,
5024,03/15/19 03:30:00 PM,12.21,32.43,,,,
5025,03/15/19 04:00:00 PM,12.25,32.43,,,,
5026,03/15/19 04:30:00 PM,12.24,32.32,,,,
5027,03/15/19 05:00:00 PM,12.18,32.29,,,,
5028,03/15/19 05:30:00 PM,12.09,32.25,,,,
5029,03/15/19 06:00:00 PM,11.97,32.25,,,,
5030,03/15/19 06:30:00 PM,11.88,32.25,,,,
5031,03/15/19 07:00:00 PM,11.82,32.22,,,,
5032,03/15/19 07:30:00 PM,11.78,32.18,,,,
5033,03/15/19 08:00:00 PM,11.74,32.18,,,,
5034,03/15/19 08:30:00 PM,11.68,32.14,,,,
5035,03/15/19 09:00:00 PM,11.64,32.11,,,,
5036,03/15/19 09:30:00 PM,11.60,32.11,,,,
5037,03/15/19 10:00:00 PM,11.56,32.07,,,,
5038,03/15/19 10:30:00 PM,11.52,32.04,,,,
5039,03/15/19 11:00:00 PM,11.47,32.04,,,,
5040,03/15/19 11:30:00 PM,11.42,32.04,,,,
5041,03/16/19 12:00:00 AM,11.38,32.04,,,,
5042,03/16/19 12:30:00 AM,11.34,32.00,,,,
5043,03/16/19 01:00:00 AM,11.29,32.00,,,,
5044,03/16/19 01:30:00 AM,11.28,32.00,,,,
5045,03/16/19 02:00:00 AM,11.24,32.00,,,,
5046,03/16/19 02:30:00 AM,11.24,32.00,,,,
5047,03/16/19 03:00:00 AM,11.22,31.96,,,,
5048,03/16/19 03:30:00 AM,11.20,31.96,,,,
5049,03/16/19 04:00:00 AM,11.19,31.96,,,,
5050,03/16/19 04:30:00 AM,11.17,31.96,,,,
5051,03/16/19 05:00:00 AM,11.15,31.96,,,,
5052,03/16/19 05:30:00 AM,11.14,31.96,,,,
5053,03/16/19 06:00:00 AM,11.11,31.93,,,,
5054,03/16/19 06:30:00 AM,11.09,31.93,,,,
5055,03/16/19 07:00:00 AM,11.07,31.93,,,,
5056,03/16/19 07:30:00 AM,11.04,31.93,,,,
5057,03/16/19 08:00:00 AM,11.03,31.93,,,,
5058,03/16/19 08:30:00 AM,11.01,31.96,,,,
5059,03/16/19 09:00:00 AM,10.99,31.96,,,,
5060,03/16/19 09:30:00 AM,10.99,32.00,,,,
5061,03/16/19 10:00:00 AM,11.01,32.04,,,,
5062,03/16/19 10:30:00 AM,11.04,32.11,,,,
5063,03/16/19 11:00:00 AM,11.08,32.14,,,,
5064,03/16/19 11:30:00 AM,11.15,32.22,,,,
5065,03/16/19 12:00:00 PM,11.19,32.29,,,,
5066,03/16/19 12:30:00 PM,11.30,32.36,,,,
5067,03/16/19 01:00:00 PM,11.36,32.43,,,,
5068,03/16/19 01:30:00 PM,11.42,32.47,,,,
5069,03/16/19 02:00:00 PM,11.51,32.54,,,,
5070,03/16/19 02:30:00 PM,11.58,32.54,,,,
5071,03/16/19 03:00:00 PM,11.65,32.54,,,,
5072,03/16/19 03:30:00 PM,11.69,32.54,,,,
5073,03/16/19 04:00:00 PM,11.73,32.54,,,,
5074,03/16/19 04:30:00 PM,11.80,32.54,,,,
5075,03/16/19 05:00:00 PM,11.84,32.50,,,,
5076,03/16/19 05:30:00 PM,11.83,32.47,,,,
5077,03/16/19 06:00:00 PM,11.88,32.43,,,,
5078,03/16/19 06:30:00 PM,11.94,32.40,,,,
5079,03/16/19 07:00:00 PM,11.97,32.40,,,,
5080,03/16/19 07:30:00 PM,12.02,32.40,,,,
5081,03/16/19 08:00:00 PM,12.00,32.40,,,,
5082,03/16/19 08:30:00 PM,12.08,32.40,,,,
5083,03/16/19 09:00:00 PM,12.08,32.32,,,,
5084,03/16/19 09:30:00 PM,11.97,32.29,,,,
5085,03/16/19 10:00:00 PM,11.80,32.22,,,,
5086,03/16/19 10:30:00 PM,11.77,32.18,,,,
5087,03/16/19 11:00:00 PM,11.69,32.14,,,,
5088,03/16/19 11:30:00 PM,11.64,32.11,,,,
5089,03/17/19 12:00:00 AM,11.62,32.07,,,,
5090,03/17/19 12:30:00 AM,11.61,32.07,,,,
5091,03/17/19 01:00:00 AM,11.59,32.04,,,,
5092,03/17/19 01:30:00 AM,11.57,32.04,,,,
5093,03/17/19 02:00:00 AM,11.55,32.00,,,,
5094,03/17/19 02:30:00 AM,11.53,32.00,,,,
5095,03/17/19 03:00:00 AM,11.50,31.96,,,,
5096,03/17/19 03:30:00 AM,11.47,31.96,,,,
5097,03/17/19 04:00:00 AM,11.43,31.96,,,,
5098,03/17/19 04:30:00 AM,11.40,31.93,,,,
5099,03/17/19 05:00:00 AM,11.39,31.93,,,,
5100,03/17/19 05:30:00 AM,11.36,31.93,,,,
5101,03/17/19 06:00:00 AM,11.35,31.93,,,,
5102,03/17/19 06:30:00 AM,11.33,31.93,,,,
5103,03/17/19 07:00:00 AM,11.32,31.93,,,,
5104,03/17/19 07:30:00 AM,11.32,31.93,,,,
5105,03/17/19 08:00:00 AM,11.32,31.93,,,,
5106,03/17/19 08:30:00 AM,11.36,31.93,,,,
5107,03/17/19 09:00:00 AM,11.41,31.93,,,,
5108,03/17/19 09:30:00 AM,11.50,31.96,,,,
5109,03/17/19 10:00:00 AM,11.50,31.96,,,,
5110,03/17/19 10:30:00 AM,11.51,31.96,,,,
5111,03/17/19 11:00:00 AM,11.55,32.00,,,,
5112,03/17/19 11:30:00 AM,11.58,32.00,,,,
5113,03/17/19 12:00:00 PM,11.61,32.04,,,,
5114,03/17/19 12:30:00 PM,11.65,32.07,,,,
5115,03/17/19 01:00:00 PM,11.68,32.07,,,,
5116,03/17/19 01:30:00 PM,11.70,32.11,,,,
5117,03/17/19 02:00:00 PM,11.73,32.11,,,,
5118,03/17/19 02:30:00 PM,11.74,32.14,,,,
5119,03/17/19 03:00:00 PM,11.76,32.14,,,,
5120,03/17/19 03:30:00 PM,11.79,32.14,,,,
5121,03/17/19 04:00:00 PM,11.80,32.14,,,,
5122,03/17/19 04:30:00 PM,11.82,32.14,,,,
5123,03/17/19 05:00:00 PM,11.83,32.14,,,,
5124,03/17/19 05:30:00 PM,11.81,32.14,,,,
5125,03/17/19 06:00:00 PM,11.78,32.11,,,,
5126,03/17/19 06:30:00 PM,11.74,32.11,,,,
5127,03/17/19 07:00:00 PM,11.68,32.07,,,,
5128,03/17/19 07:30:00 PM,11.63,32.04,,,,
5129,03/17/19 08:00:00 PM,11.61,32.07,,,,
5130,03/17/19 08:30:00 PM,11.60,32.07,,,,
5131,03/17/19 09:00:00 PM,11.58,32.04,,,,
5132,03/17/19 09:30:00 PM,11.57,32.04,,,,
5133,03/17/19 10:00:00 PM,11.57,32.04,,,,
5134,03/17/19 10:30:00 PM,11.55,32.04,,,,
5135,03/17/19 11:00:00 PM,11.55,32.00,,,,
5136,03/17/19 11:30:00 PM,11.56,32.00,,,,
5137,03/18/19 12:00:00 AM,11.55,32.00,,,,
5138,03/18/19 12:30:00 AM,11.54,32.00,,,,
5139,03/18/19 01:00:00 AM,11.54,32.00,,,,
5140,03/18/19 01:30:00 AM,11.53,32.00,,,,
5141,03/18/19 02:00:00 AM,11.52,32.00,,,,
5142,03/18/19 02:30:00 AM,11.51,31.96,,,,
5143,03/18/19 03:00:00 AM,11.51,31.96,,,,
5144,03/18/19 03:30:00 AM,11.51,31.96,,,,
5145,03/18/19 04:00:00 AM,11.51,31.96,,,,
5146,03/18/19 04:30:00 AM,11.52,31.96,,,,
5147,03/18/19 05:00:00 AM,11.51,31.96,,,,
5148,03/18/19 05:30:00 AM,11.52,31.96,,,,
5149,03/18/19 06:00:00 AM,11.51,31.96,,,,
5150,03/18/19 06:30:00 AM,11.51,31.93,,,,
5151,03/18/19 07:00:00 AM,11.51,31.93,,,,
5152,03/18/19 07:30:00 AM,11.52,31.96,,,,
5153,03/18/19 08:00:00 AM,11.53,31.96,,,,
5154,03/18/19 08:30:00 AM,11.55,31.96,,,,
5155,03/18/19 09:00:00 AM,11.59,32.00,,,,
5156,03/18/19 09:30:00 AM,11.64,32.04,,,,
5157,03/18/19 10:00:00 AM,11.69,32.07,,,,
5158,03/18/19 10:30:00 AM,11.76,32.14,,,,
5159,03/18/19 11:00:00 AM,11.83,32.22,,,,
5160,03/18/19 11:30:00 AM,11.89,32.29,,,,
5161,03/18/19 12:00:00 PM,11.95,32.36,,,,
5162,03/18/19 12:30:00 PM,12.00,32.43,,,,
5163,03/18/19 01:00:00 PM,12.04,32.50,,,,
5164,03/18/19 01:30:00 PM,12.08,32.58,,,,
5165,03/18/19 02:00:00 PM,12.12,32.65,,,,
5166,03/18/19 02:30:00 PM,12.14,32.68,,,,
5167,03/18/19 03:00:00 PM,12.18,32.72,,,,
5168,03/18/19 03:30:00 PM,12.20,32.76,,,,
5169,03/18/19 04:00:00 PM,12.23,32.72,,,,
5170,03/18/19 04:30:00 PM,12.25,32.68,,,,
5171,03/18/19 05:00:00 PM,12.23,32.68,,,,
5172,03/18/19 05:30:00 PM,12.19,32.65,,,,
5173,03/18/19 06:00:00 PM,12.17,32.58,,,,
5174,03/18/19 06:30:00 PM,12.15,32.50,,,,
5175,03/18/19 07:00:00 PM,12.10,32.47,,,,
5176,03/18/19 07:30:00 PM,12.04,32.40,,,,
5177,03/18/19 08:00:00 PM,12.00,32.36,,,,
5178,03/18/19 08:30:00 PM,11.97,32.32,,,,
5179,03/18/19 09:00:00 PM,11.97,32.29,,,,
5180,03/18/19 09:30:00 PM,11.95,32.25,,,,
5181,03/18/19 10:00:00 PM,11.92,32.25,,,,
5182,03/18/19 10:30:00 PM,11.90,32.22,,,,
5183,03/18/19 11:00:00 PM,11.88,32.18,,,,
5184,03/18/19 11:30:00 PM,11.86,32.18,,,,
5185,03/19/19 12:00:00 AM,11.83,32.14,,,,
5186,03/19/19 12:30:00 AM,11.82,32.14,,,,
5187,03/19/19 01:00:00 AM,11.80,32.14,,,,
5188,03/19/19 01:30:00 AM,11.78,32.11,,,,
5189,03/19/19 02:00:00 AM,11.76,32.11,,,,
5190,03/19/19 02:30:00 AM,11.74,32.11,,,,
5191,03/19/19 03:00:00 AM,11.72,32.11,,,,
5192,03/19/19 03:30:00 AM,11.69,32.11,,,,
5193,03/19/19 04:00:00 AM,11.67,32.11,,,,
5194,03/19/19 04:30:00 AM,11.66,32.07,,,,
