"Plot Title: 11009654"
"#","Date Time, GMT-06:00","DO conc, mg/L (LGR S/N: 11009654, SEN S/N: 11009654)","Temp, °F (LGR S/N: 11009654, SEN S/N: 11009654)","DO Adj Conc, mg/L (LGR S/N: 11009654)","Coupler Attached (LGR S/N: 11009654)","Host Connected (LGR S/N: 11009654)","Coupler Detached (LGR S/N: 11009654)","End Of File (LGR S/N: 11009654)"
2695,01/26/17 01:30:00 AM,12.89,32.22,,,,,
2696,01/26/17 02:00:00 AM,12.88,32.22,,,,,
2697,01/26/17 02:30:00 AM,12.91,32.18,,,,,
2698,01/26/17 03:00:00 AM,12.91,32.22,,,,,
2699,01/26/17 03:30:00 AM,12.89,32.18,,,,,
2700,01/26/17 04:00:00 AM,12.89,32.18,,,,,
2701,01/26/17 04:30:00 AM,12.86,32.18,,,,,
2702,01/26/17 05:00:00 AM,12.86,32.14,,,,,
2703,01/26/17 05:30:00 AM,12.80,32.14,,,,,
2704,01/26/17 06:00:00 AM,12.85,32.14,,,,,
2705,01/26/17 06:30:00 AM,12.79,32.14,,,,,
2706,01/26/17 07:00:00 AM,12.78,32.14,,,,,
2707,01/26/17 07:30:00 AM,12.77,32.11,,,,,
2708,01/26/17 08:00:00 AM,12.69,32.11,,,,,
2709,01/26/17 08:30:00 AM,12.77,32.04,,,,,
2710,01/26/17 09:00:00 AM,12.75,32.04,,,,,
2711,01/26/17 09:30:00 AM,12.75,32.00,,,,,
2712,01/26/17 10:00:00 AM,12.68,32.04,,,,,
2713,01/26/17 10:30:00 AM,12.76,32.00,,,,,
2714,01/26/17 11:00:00 AM,12.77,32.00,,,,,
2715,01/26/17 11:30:00 AM,12.78,32.00,,,,,
2716,01/26/17 12:00:00 PM,12.82,32.00,,,,,
2717,01/26/17 12:30:00 PM,12.88,32.04,,,,,
2718,01/26/17 01:00:00 PM,12.95,32.07,,,,,
2719,01/26/17 01:30:00 PM,13.00,32.07,,,,,
2720,01/26/17 02:00:00 PM,12.95,32.14,,,,,
2721,01/26/17 02:30:00 PM,13.02,32.14,11.80,,,,
2722,01/26/17 03:00:00 PM,13.11,32.14,11.88,,,,
2723,01/26/17 03:30:00 PM,13.16,32.18,11.93,,,,
2724,01/26/17 04:00:00 PM,13.18,32.22,11.95,,,,
2725,01/26/17 04:30:00 PM,13.20,32.22,11.96,,,,
2726,01/26/17 05:00:00 PM,13.22,32.25,11.98,,,,
2727,01/26/17 05:30:00 PM,13.21,32.25,11.97,,,,
2728,01/26/17 06:00:00 PM,13.16,32.25,11.93,,,,
2729,01/26/17 06:30:00 PM,13.13,32.25,11.90,,,,
2730,01/26/17 07:00:00 PM,13.07,32.22,11.85,,,,
2731,01/26/17 07:30:00 PM,12.99,32.22,11.77,,,,
2732,01/26/17 08:00:00 PM,12.97,32.18,11.76,,,,
2733,01/26/17 08:30:00 PM,12.95,32.18,11.74,,,,
2734,01/26/17 09:00:00 PM,12.98,32.14,11.77,,,,
2735,01/26/17 09:30:00 PM,12.99,32.14,11.78,,,,
2736,01/26/17 10:00:00 PM,13.03,32.14,11.81,,,,
2737,01/26/17 10:30:00 PM,13.06,32.14,11.84,,,,
2738,01/26/17 11:00:00 PM,13.09,32.11,11.87,,,,
2739,01/26/17 11:30:00 PM,13.14,32.11,11.91,,,,
2740,01/27/17 12:00:00 AM,13.18,32.11,11.95,,,,
2741,01/27/17 12:30:00 AM,13.24,32.11,12.00,,,,
2742,01/27/17 01:00:00 AM,13.26,32.11,12.02,,,,
2743,01/27/17 01:30:00 AM,13.29,32.07,12.05,,,,
2744,01/27/17 02:00:00 AM,13.31,32.07,12.07,,,,
2745,01/27/17 02:30:00 AM,13.30,32.07,12.06,,,,
2746,01/27/17 03:00:00 AM,13.29,32.04,12.05,,,,
2747,01/27/17 03:30:00 AM,13.25,32.04,12.01,,,,
2748,01/27/17 04:00:00 AM,13.22,32.04,11.99,,,,
2749,01/27/17 04:30:00 AM,13.16,32.04,11.93,,,,
2750,01/27/17 05:00:00 AM,13.12,32.00,11.90,,,,
2751,01/27/17 05:30:00 AM,13.06,32.00,11.84,,,,
2752,01/27/17 06:00:00 AM,13.02,32.00,11.81,,,,
2753,01/27/17 06:30:00 AM,12.96,32.00,11.75,,,,
2754,01/27/17 07:00:00 AM,12.91,32.00,11.71,,,,
2755,01/27/17 07:30:00 AM,12.87,31.96,11.67,,,,
2756,01/27/17 08:00:00 AM,12.84,31.96,11.64,,,,
2757,01/27/17 08:30:00 AM,12.80,31.96,11.61,,,,
2758,01/27/17 09:00:00 AM,12.77,31.96,11.58,,,,
2759,01/27/17 09:30:00 AM,12.73,31.96,11.54,,,,
2760,01/27/17 10:00:00 AM,12.71,31.96,11.53,,,,
2761,01/27/17 10:30:00 AM,12.69,31.96,11.51,,,,
2762,01/27/17 11:00:00 AM,12.72,32.00,11.54,,,,
2763,01/27/17 11:30:00 AM,12.77,32.00,11.58,,,,
2764,01/27/17 12:00:00 PM,12.86,32.04,11.66,,,,
2765,01/27/17 12:30:00 PM,12.95,32.11,11.74,,,,
2766,01/27/17 01:00:00 PM,13.00,32.14,11.79,,,,
2767,01/27/17 01:30:00 PM,13.07,32.18,11.85,,,,
2768,01/27/17 02:00:00 PM,13.12,32.25,11.90,,,,
2769,01/27/17 02:30:00 PM,13.17,32.29,11.94,,,,
2770,01/27/17 03:00:00 PM,13.18,32.32,11.95,,,,
2771,01/27/17 03:30:00 PM,13.22,32.36,11.99,,,,
2772,01/27/17 04:00:00 PM,13.25,32.40,12.02,,,,
2773,01/27/17 04:30:00 PM,13.25,32.43,12.02,,,,
2774,01/27/17 05:00:00 PM,13.23,32.47,12.00,,,,
2775,01/27/17 05:30:00 PM,13.21,32.47,11.98,,,,
2776,01/27/17 06:00:00 PM,13.15,32.47,11.93,,,,
2777,01/27/17 06:30:00 PM,13.12,32.43,11.90,,,,
2778,01/27/17 07:00:00 PM,13.06,32.43,11.85,,,,
2779,01/27/17 07:30:00 PM,13.02,32.40,11.81,,,,
2780,01/27/17 08:00:00 PM,12.99,32.36,11.78,,,,
2781,01/27/17 08:30:00 PM,13.00,32.36,11.79,,,,
2782,01/27/17 09:00:00 PM,13.05,32.29,11.84,,,,
2783,01/27/17 09:30:00 PM,13.09,32.29,11.87,,,,
2784,01/27/17 10:00:00 PM,13.13,32.25,11.91,,,,
2785,01/27/17 10:30:00 PM,13.20,32.22,11.97,,,,
2786,01/27/17 11:00:00 PM,13.25,32.22,12.02,,,,
2787,01/27/17 11:30:00 PM,13.29,32.18,12.06,,,,
2788,01/28/17 12:00:00 AM,13.32,32.18,12.08,,,,
2789,01/28/17 12:30:00 AM,13.35,32.18,12.11,,,,
2790,01/28/17 01:00:00 AM,13.36,32.14,12.12,,,,
2791,01/28/17 01:30:00 AM,13.38,32.14,12.14,,,,
2792,01/28/17 02:00:00 AM,13.36,32.14,12.12,,,,
2793,01/28/17 02:30:00 AM,13.33,32.11,12.09,,,,
2794,01/28/17 03:00:00 AM,13.31,32.11,12.08,,,,
2795,01/28/17 03:30:00 AM,13.26,32.07,12.03,,,,
2796,01/28/17 04:00:00 AM,13.20,32.07,11.98,,,,
2797,01/28/17 04:30:00 AM,13.14,32.04,11.92,,,,
2798,01/28/17 05:00:00 AM,13.07,32.04,11.86,,,,
2799,01/28/17 05:30:00 AM,13.02,32.04,11.81,,,,
2800,01/28/17 06:00:00 AM,12.96,32.00,11.76,,,,
2801,01/28/17 06:30:00 AM,12.89,32.00,11.70,,,,
2802,01/28/17 07:00:00 AM,12.86,32.00,11.67,,,,
2803,01/28/17 07:30:00 AM,12.81,32.00,11.62,,,,
2804,01/28/17 08:00:00 AM,12.77,31.96,11.59,,,,
2805,01/28/17 08:30:00 AM,12.73,31.96,11.55,,,,
2806,01/28/17 09:00:00 AM,12.70,31.96,11.52,,,,
2807,01/28/17 09:30:00 AM,12.68,31.96,11.51,,,,
2808,01/28/17 10:00:00 AM,12.65,31.96,11.48,,,,
2809,01/28/17 10:30:00 AM,12.62,31.96,11.45,,,,
2810,01/28/17 11:00:00 AM,12.61,31.96,11.44,,,,
2811,01/28/17 11:30:00 AM,12.63,32.00,11.46,,,,
2812,01/28/17 12:00:00 PM,12.63,32.00,11.46,,,,
2813,01/28/17 12:30:00 PM,12.68,32.04,11.51,,,,
2814,01/28/17 01:00:00 PM,12.69,32.04,11.52,,,,
2815,01/28/17 01:30:00 PM,12.73,32.04,11.55,,,,
2816,01/28/17 02:00:00 PM,12.77,32.07,11.59,,,,
2817,01/28/17 02:30:00 PM,12.81,32.11,11.63,,,,
2818,01/28/17 03:00:00 PM,12.86,32.11,11.67,,,,
2819,01/28/17 03:30:00 PM,12.89,32.14,11.70,,,,
2820,01/28/17 04:00:00 PM,12.90,32.14,11.71,,,,
2821,01/28/17 04:30:00 PM,12.94,32.18,11.75,,,,
2822,01/28/17 05:00:00 PM,12.93,32.18,11.74,,,,
2823,01/28/17 05:30:00 PM,12.93,32.18,11.74,,,,
2824,01/28/17 06:00:00 PM,12.91,32.22,11.72,,,,
2825,01/28/17 06:30:00 PM,12.88,32.22,11.69,,,,
2826,01/28/17 07:00:00 PM,12.86,32.22,11.67,,,,
2827,01/28/17 07:30:00 PM,12.82,32.18,11.64,,,,
2828,01/28/17 08:00:00 PM,12.81,32.18,11.63,,,,
2829,01/28/17 08:30:00 PM,12.81,32.18,11.63,,,,
2830,01/28/17 09:00:00 PM,12.81,32.18,11.63,,,,
2831,01/28/17 09:30:00 PM,12.85,32.18,11.67,,,,
2832,01/28/17 10:00:00 PM,12.86,32.14,11.67,,,,
2833,01/28/17 10:30:00 PM,12.88,32.14,11.69,,,,
2834,01/28/17 11:00:00 PM,12.90,32.14,11.71,,,,
2835,01/28/17 11:30:00 PM,12.90,32.14,11.71,,,,
2836,01/29/17 12:00:00 AM,12.93,32.14,11.74,,,,
2837,01/29/17 12:30:00 AM,12.96,32.11,11.77,,,,
2838,01/29/17 01:00:00 AM,12.97,32.11,11.78,,,,
2839,01/29/17 01:30:00 AM,12.98,32.11,11.78,,,,
2840,01/29/17 02:00:00 AM,12.98,32.07,11.79,,,,
2841,01/29/17 02:30:00 AM,12.96,32.07,11.77,,,,
2842,01/29/17 03:00:00 AM,12.95,32.07,11.76,,,,
2843,01/29/17 03:30:00 AM,12.91,32.04,11.72,,,,
2844,01/29/17 04:00:00 AM,12.88,32.04,11.69,,,,
2845,01/29/17 04:30:00 AM,12.85,32.04,11.67,,,,
2846,01/29/17 05:00:00 AM,12.79,32.04,11.61,,,,
2847,01/29/17 05:30:00 AM,12.75,32.04,11.58,,,,
2848,01/29/17 06:00:00 AM,12.71,32.04,11.54,,,,
2849,01/29/17 06:30:00 AM,12.68,32.04,11.51,,,,
2850,01/29/17 07:00:00 AM,12.63,32.04,11.47,,,,
2851,01/29/17 07:30:00 AM,12.60,32.04,11.44,,,,
2852,01/29/17 08:00:00 AM,12.57,32.04,11.41,,,,
2853,01/29/17 08:30:00 AM,12.53,32.04,11.38,,,,
2854,01/29/17 09:00:00 AM,12.51,32.04,11.36,,,,
2855,01/29/17 09:30:00 AM,12.50,32.00,11.35,,,,
2856,01/29/17 10:00:00 AM,12.48,32.00,11.33,,,,
2857,01/29/17 10:30:00 AM,12.47,32.00,11.32,,,,
2858,01/29/17 11:00:00 AM,12.49,32.00,11.34,,,,
2859,01/29/17 11:30:00 AM,12.51,32.04,11.36,,,,
2860,01/29/17 12:00:00 PM,12.54,32.04,11.39,,,,
2861,01/29/17 12:30:00 PM,12.60,32.07,11.44,,,,
2862,01/29/17 01:00:00 PM,12.69,32.14,11.53,,,,
2863,01/29/17 01:30:00 PM,12.77,32.18,11.60,,,,
2864,01/29/17 02:00:00 PM,12.86,32.25,11.68,,,,
2865,01/29/17 02:30:00 PM,12.94,32.29,11.75,,,,
2866,01/29/17 03:00:00 PM,12.98,32.36,11.79,,,,
2867,01/29/17 03:30:00 PM,13.04,32.40,11.84,,,,
2868,01/29/17 04:00:00 PM,13.11,32.43,11.91,,,,
2869,01/29/17 04:30:00 PM,13.12,32.47,11.92,,,,
2870,01/29/17 05:00:00 PM,13.17,32.50,11.96,,,,
2871,01/29/17 05:30:00 PM,13.17,32.54,11.96,,,,
2872,01/29/17 06:00:00 PM,13.14,32.54,11.94,,,,
2873,01/29/17 06:30:00 PM,13.12,32.50,11.92,,,,
2874,01/29/17 07:00:00 PM,13.04,32.47,11.85,,,,
2875,01/29/17 07:30:00 PM,12.98,32.43,11.79,,,,
2876,01/29/17 08:00:00 PM,12.96,32.40,11.77,,,,
2877,01/29/17 08:30:00 PM,12.96,32.36,11.77,,,,
2878,01/29/17 09:00:00 PM,12.97,32.32,11.78,,,,
2879,01/29/17 09:30:00 PM,12.99,32.29,11.80,,,,
2880,01/29/17 10:00:00 PM,13.04,32.25,11.85,,,,
2881,01/29/17 10:30:00 PM,13.05,32.22,11.86,,,,
2882,01/29/17 11:00:00 PM,13.11,32.22,11.91,,,,
2883,01/29/17 11:30:00 PM,13.16,32.22,11.96,,,,
2884,01/30/17 12:00:00 AM,13.20,32.18,11.99,,,,
2885,01/30/17 12:30:00 AM,13.22,32.18,12.01,,,,
2886,01/30/17 01:00:00 AM,13.23,32.14,12.02,,,,
2887,01/30/17 01:30:00 AM,13.24,32.14,12.03,,,,
2888,01/30/17 02:00:00 AM,13.23,32.11,12.02,,,,
2889,01/30/17 02:30:00 AM,13.21,32.07,12.00,,,,
2890,01/30/17 03:00:00 AM,13.17,32.04,11.97,,,,
2891,01/30/17 03:30:00 AM,13.12,32.04,11.92,,,,
2892,01/30/17 04:00:00 AM,13.08,32.00,11.89,,,,
2893,01/30/17 04:30:00 AM,13.03,32.00,11.84,,,,
2894,01/30/17 05:00:00 AM,12.97,31.96,11.79,,,,
2895,01/30/17 05:30:00 AM,12.90,31.96,11.72,,,,
2896,01/30/17 06:00:00 AM,12.85,31.93,11.68,,,,
2897,01/30/17 06:30:00 AM,12.80,31.93,11.63,,,,
2898,01/30/17 07:00:00 AM,12.77,31.89,11.60,,,,
2899,01/30/17 07:30:00 AM,12.71,31.89,11.55,,,,
2900,01/30/17 08:00:00 AM,12.67,31.89,11.51,,,,
2901,01/30/17 08:30:00 AM,12.62,31.89,11.47,,,,
2902,01/30/17 09:00:00 AM,12.60,31.89,11.45,,,,
2903,01/30/17 09:30:00 AM,12.58,31.89,11.43,,,,
2904,01/30/17 10:00:00 AM,12.54,31.89,11.40,,,,
2905,01/30/17 10:30:00 AM,12.53,31.89,11.39,,,,
2906,01/30/17 11:00:00 AM,12.52,31.89,11.38,,,,
2907,01/30/17 11:30:00 AM,12.53,31.93,11.39,,,,
2908,01/30/17 12:00:00 PM,12.56,31.93,11.42,,,,
2909,01/30/17 12:30:00 PM,12.57,31.93,11.42,,,,
2910,01/30/17 01:00:00 PM,12.60,31.96,11.45,,,,
2911,01/30/17 01:30:00 PM,12.61,31.96,11.46,,,,
2912,01/30/17 02:00:00 PM,12.63,31.96,11.48,,,,
2913,01/30/17 02:30:00 PM,12.68,32.00,11.53,,,,
2914,01/30/17 03:00:00 PM,12.70,32.00,11.54,,,,
2915,01/30/17 03:30:00 PM,12.75,32.04,11.59,,,,
2916,01/30/17 04:00:00 PM,12.76,32.04,11.60,,,,
2917,01/30/17 04:30:00 PM,12.73,32.04,11.57,,,,
2918,01/30/17 05:00:00 PM,12.73,32.04,11.57,,,,
2919,01/30/17 05:30:00 PM,12.72,32.04,11.56,,,,
2920,01/30/17 06:00:00 PM,12.72,32.07,11.56,,,,
2921,01/30/17 06:30:00 PM,12.70,32.07,11.55,,,,
2922,01/30/17 07:00:00 PM,12.67,32.07,11.52,,,,
2923,01/30/17 07:30:00 PM,12.65,32.07,11.50,,,,
2924,01/30/17 08:00:00 PM,12.62,32.11,11.47,,,,
2925,01/30/17 08:30:00 PM,12.62,32.11,11.47,,,,
2926,01/30/17 09:00:00 PM,12.62,32.11,11.47,,,,
2927,01/30/17 09:30:00 PM,12.66,32.14,11.51,,,,
2928,01/30/17 10:00:00 PM,12.63,32.14,11.48,,,,
2929,01/30/17 10:30:00 PM,12.68,32.14,11.53,,,,
2930,01/30/17 11:00:00 PM,12.68,32.14,11.53,,,,
2931,01/30/17 11:30:00 PM,12.69,32.18,11.54,,,,
2932,01/31/17 12:00:00 AM,12.70,32.18,11.55,,,,
2933,01/31/17 12:30:00 AM,12.70,32.18,11.55,,,,
2934,01/31/17 01:00:00 AM,12.71,32.18,11.56,,,,
2935,01/31/17 01:30:00 AM,12.70,32.18,11.55,,,,
2936,01/31/17 02:00:00 AM,12.69,32.18,11.54,,,,
2937,01/31/17 02:30:00 AM,12.67,32.18,11.52,,,,
2938,01/31/17 03:00:00 AM,12.65,32.22,11.50,,,,
2939,01/31/17 03:30:00 AM,12.62,32.18,11.48,,,,
2940,01/31/17 04:00:00 AM,12.58,32.18,11.44,,,,
2941,01/31/17 04:30:00 AM,12.53,32.22,11.39,,,,
2942,01/31/17 05:00:00 AM,12.48,32.22,11.35,,,,
2943,01/31/17 05:30:00 AM,12.43,32.22,11.30,,,,
2944,01/31/17 06:00:00 AM,12.38,32.22,11.26,,,,
2945,01/31/17 06:30:00 AM,12.34,32.22,11.22,,,,
2946,01/31/17 07:00:00 AM,12.31,32.25,11.19,,,,
2947,01/31/17 07:30:00 AM,12.27,32.25,11.16,,,,
2948,01/31/17 08:00:00 AM,12.23,32.25,11.12,,,,
2949,01/31/17 08:30:00 AM,12.21,32.25,11.10,,,,
2950,01/31/17 09:00:00 AM,12.17,32.25,11.07,,,,
2951,01/31/17 09:30:00 AM,12.16,32.29,11.06,,,,
2952,01/31/17 10:00:00 AM,12.15,32.29,11.05,,,,
2953,01/31/17 10:30:00 AM,12.14,32.29,11.04,,,,
2954,01/31/17 11:00:00 AM,12.15,32.29,11.05,,,,
2955,01/31/17 11:30:00 AM,12.17,32.29,11.07,,,,
2956,01/31/17 12:00:00 PM,12.21,32.32,11.11,,,,
2957,01/31/17 12:30:00 PM,12.23,32.32,11.12,,,,
2958,01/31/17 01:00:00 PM,12.24,32.36,11.13,,,,
2959,01/31/17 01:30:00 PM,12.27,32.36,11.16,,,,
2960,01/31/17 02:00:00 PM,12.31,32.40,11.20,,,,
2961,01/31/17 02:30:00 PM,12.39,32.43,11.27,,,,
2962,01/31/17 03:00:00 PM,12.47,32.47,11.34,,,,
2963,01/31/17 03:30:00 PM,12.52,32.54,11.39,,,,
2964,01/31/17 04:00:00 PM,12.53,32.58,11.40,,,,
2965,01/31/17 04:30:00 PM,12.53,32.61,11.40,,,,
2966,01/31/17 05:00:00 PM,12.52,32.61,11.39,,,,
2967,01/31/17 05:30:00 PM,12.56,32.65,11.43,,,,
2968,01/31/17 06:00:00 PM,12.63,32.68,11.49,,,,
2969,01/31/17 06:30:00 PM,12.68,32.72,11.54,,,,
2970,01/31/17 07:00:00 PM,12.66,32.72,11.52,,,,
2971,01/31/17 07:30:00 PM,12.57,32.72,11.44,,,,
2972,01/31/17 08:00:00 PM,12.52,32.68,11.39,,,,
2973,01/31/17 08:30:00 PM,12.49,32.68,11.36,,,,
2974,01/31/17 09:00:00 PM,12.51,32.65,11.38,,,,
2975,01/31/17 09:30:00 PM,12.51,32.65,11.38,,,,
2976,01/31/17 10:00:00 PM,12.54,32.61,11.41,,,,
2977,01/31/17 10:30:00 PM,12.57,32.61,11.44,,,,
2978,01/31/17 11:00:00 PM,12.60,32.58,11.46,,,,
2979,01/31/17 11:30:00 PM,12.65,32.58,11.51,,,,
2980,02/01/17 12:00:00 AM,12.68,32.58,11.54,,,,
2981,02/01/17 12:30:00 AM,12.72,32.58,11.57,,,,
2982,02/01/17 01:00:00 AM,12.73,32.58,11.58,,,,
2983,02/01/17 01:30:00 AM,12.75,32.58,11.60,,,,
2984,02/01/17 02:00:00 AM,12.77,32.58,11.62,,,,
2985,02/01/17 02:30:00 AM,12.77,32.54,11.62,,,,
2986,02/01/17 03:00:00 AM,12.75,32.54,11.60,,,,
2987,02/01/17 03:30:00 AM,12.75,32.50,11.60,,,,
2988,02/01/17 04:00:00 AM,12.72,32.50,11.58,,,,
2989,02/01/17 04:30:00 AM,12.69,32.47,11.55,,,,
2990,02/01/17 05:00:00 AM,12.65,32.47,11.51,,,,
2991,02/01/17 05:30:00 AM,12.59,32.43,11.46,,,,
2992,02/01/17 06:00:00 AM,12.56,32.43,11.43,,,,
2993,02/01/17 06:30:00 AM,12.50,32.43,11.38,,,,
2994,02/01/17 07:00:00 AM,12.47,32.40,11.35,,,,
2995,02/01/17 07:30:00 AM,12.42,32.40,11.30,,,,
2996,02/01/17 08:00:00 AM,12.38,32.40,11.27,,,,
2997,02/01/17 08:30:00 AM,12.33,32.40,11.22,,,,
2998,02/01/17 09:00:00 AM,12.30,32.36,11.19,,,,
2999,02/01/17 09:30:00 AM,12.29,32.36,11.19,,,,
3000,02/01/17 10:00:00 AM,12.26,32.32,11.16,,,,
3001,02/01/17 10:30:00 AM,12.30,32.29,11.20,,,,
3002,02/01/17 11:00:00 AM,12.32,32.25,11.21,,,,
3003,02/01/17 11:30:00 AM,12.40,32.25,11.29,,,,
3004,02/01/17 12:00:00 PM,12.47,32.25,11.35,,,,
3005,02/01/17 12:30:00 PM,12.54,32.25,11.41,,,,
3006,02/01/17 01:00:00 PM,12.69,32.22,11.55,,,,
3007,02/01/17 01:30:00 PM,12.89,32.25,11.73,,,,
3008,02/01/17 02:00:00 PM,12.99,32.29,11.82,,,,
3009,02/01/17 02:30:00 PM,13.09,32.32,11.92,,,,
3010,02/01/17 03:00:00 PM,13.21,32.36,12.02,,,,
3011,02/01/17 03:30:00 PM,13.27,32.43,12.08,,,,
3012,02/01/17 04:00:00 PM,13.32,32.47,12.13,,,,
3013,02/01/17 04:30:00 PM,13.34,32.50,12.14,,,,
3014,02/01/17 05:00:00 PM,13.36,32.54,12.16,,,,
3015,02/01/17 05:30:00 PM,13.35,32.58,12.15,,,,
3016,02/01/17 06:00:00 PM,13.32,32.61,12.13,,,,
3017,02/01/17 06:30:00 PM,13.29,32.58,12.10,,,,
3018,02/01/17 07:00:00 PM,13.25,32.58,12.06,,,,
3019,02/01/17 07:30:00 PM,13.21,32.54,12.03,,,,
3020,02/01/17 08:00:00 PM,13.14,32.47,11.96,,,,
3021,02/01/17 08:30:00 PM,13.11,32.40,11.94,,,,
3022,02/01/17 09:00:00 PM,13.08,32.36,11.91,,,,
3023,02/01/17 09:30:00 PM,13.11,32.29,11.94,,,,
3024,02/01/17 10:00:00 PM,13.16,32.29,11.98,,,,
3025,02/01/17 10:30:00 PM,13.16,32.25,11.98,,,,
3026,02/01/17 11:00:00 PM,13.20,32.22,12.02,,,,
3027,02/01/17 11:30:00 PM,13.22,32.18,12.04,,,,
3028,02/02/17 12:00:00 AM,13.20,32.29,12.02,,,,
3029,02/02/17 12:30:00 AM,13.17,32.32,11.99,,,,
3030,02/02/17 01:00:00 AM,13.23,32.29,12.05,,,,
3031,02/02/17 01:30:00 AM,13.31,32.32,12.12,,,,
3032,02/02/17 02:00:00 AM,13.52,32.40,12.31,,,,
3033,02/02/17 02:30:00 AM,14.30,32.47,13.02,,,,
3034,02/02/17 03:00:00 AM,14.11,32.43,12.85,,,,
3035,02/02/17 03:30:00 AM,13.69,32.36,12.47,,,,
3036,02/02/17 04:00:00 AM,13.50,32.32,12.29,,,,
3037,02/02/17 04:30:00 AM,13.72,32.40,12.49,,,,
3038,02/02/17 05:00:00 AM,13.87,32.43,12.63,,,,
3039,02/02/17 05:30:00 AM,13.86,32.40,12.62,,,,
3040,02/02/17 06:00:00 AM,13.82,32.40,12.59,,,,
3041,02/02/17 06:30:00 AM,13.86,32.40,12.62,,,,
3042,02/02/17 07:00:00 AM,13.82,32.43,12.59,,,,
3043,02/02/17 07:30:00 AM,13.97,32.43,12.72,,,,
3044,02/02/17 08:00:00 AM,13.80,32.47,12.57,,,,
3045,02/02/17 08:30:00 AM,13.79,32.50,12.56,,,,
3046,02/02/17 09:00:00 AM,13.62,32.50,12.40,,,,
3047,02/02/17 09:30:00 AM,13.61,32.54,12.40,,,,
3048,02/02/17 10:00:00 AM,13.30,32.54,12.11,,,,
3049,02/02/17 10:30:00 AM,13.11,32.54,11.94,,,,
3050,02/02/17 11:00:00 AM,12.80,32.32,11.66,,,,
3051,02/02/17 11:30:00 AM,12.81,32.25,11.67,,,,
3052,02/02/17 12:00:00 PM,12.87,32.07,11.72,,,,
3053,02/02/17 12:30:00 PM,12.98,32.04,11.82,,,,
3054,02/02/17 01:00:00 PM,13.11,32.07,11.94,,,,
3055,02/02/17 01:30:00 PM,13.45,32.07,12.25,,,,
3056,02/02/17 02:00:00 PM,13.53,32.11,12.32,,,,
3057,02/02/17 02:30:00 PM,13.61,32.14,12.40,,,,
3058,02/02/17 03:00:00 PM,13.69,32.18,12.47,,,,
3059,02/02/17 03:30:00 PM,13.53,32.18,12.33,,,,
3060,02/02/17 04:00:00 PM,13.55,32.22,12.34,,,,
3061,02/02/17 04:30:00 PM,13.59,32.25,12.38,,,,
3062,02/02/17 05:00:00 PM,13.59,32.25,12.38,,,,
3063,02/02/17 05:30:00 PM,13.72,32.25,12.50,,,,
3064,02/02/17 06:00:00 PM,13.60,32.29,12.39,,,,
3065,02/02/17 06:30:00 PM,13.55,32.25,12.34,,,,
3066,02/02/17 07:00:00 PM,13.50,32.25,12.30,,,,
3067,02/02/17 07:30:00 PM,13.42,32.25,12.23,,,,
3068,02/02/17 08:00:00 PM,13.36,32.22,12.17,,,,
3069,02/02/17 08:30:00 PM,13.34,32.22,12.15,,,,
3070,02/02/17 09:00:00 PM,13.30,32.18,12.12,,,,
3071,02/02/17 09:30:00 PM,13.29,32.14,12.11,,,,
3072,02/02/17 10:00:00 PM,13.43,32.25,12.24,,,,
3073,02/02/17 10:30:00 PM,13.59,32.25,12.38,,,,
3074,02/02/17 11:00:00 PM,13.58,32.25,12.37,,,,
3075,02/02/17 11:30:00 PM,13.69,32.25,12.47,,,,
3076,02/03/17 12:00:00 AM,14.02,32.25,12.78,,,,
3077,02/03/17 12:30:00 AM,14.46,32.29,13.18,,,,
3078,02/03/17 01:00:00 AM,14.39,32.25,13.11,,,,
3079,02/03/17 01:30:00 AM,14.00,32.22,12.76,,,,
3080,02/03/17 02:00:00 AM,13.81,32.22,12.58,,,,
3081,02/03/17 02:30:00 AM,13.76,32.18,12.54,,,,
3082,02/03/17 03:00:00 AM,13.75,32.22,12.53,,,,
3083,02/03/17 03:30:00 AM,13.73,32.18,12.51,,,,
3084,02/03/17 04:00:00 AM,13.70,32.14,12.48,,,,
3085,02/03/17 04:30:00 AM,13.68,32.14,12.47,,,,
3086,02/03/17 05:00:00 AM,13.64,32.14,12.43,,,,
3087,02/03/17 05:30:00 AM,13.59,32.14,12.39,,,,
3088,02/03/17 06:00:00 AM,13.58,32.11,12.38,,,,
3089,02/03/17 06:30:00 AM,13.58,32.14,12.38,,,,
3090,02/03/17 07:00:00 AM,13.55,32.14,12.35,,,,
3091,02/03/17 07:30:00 AM,13.46,32.14,12.27,,,,
3092,02/03/17 08:00:00 AM,13.34,32.11,12.16,,,,
3093,02/03/17 08:30:00 AM,13.25,32.07,12.08,,,,
3094,02/03/17 09:00:00 AM,13.36,32.14,12.18,,,,
3095,02/03/17 09:30:00 AM,13.22,32.14,12.05,,,,
3096,02/03/17 10:00:00 AM,13.21,32.18,12.04,,,,
3097,02/03/17 10:30:00 AM,13.08,32.14,11.92,,,,
3098,02/03/17 11:00:00 AM,13.05,32.11,11.90,,,,
3099,02/03/17 11:30:00 AM,13.03,32.11,11.88,,,,
3100,02/03/17 12:00:00 PM,13.06,32.04,11.90,,,,
3101,02/03/17 12:30:00 PM,13.18,32.00,12.01,,,,
3102,02/03/17 01:00:00 PM,13.31,32.04,12.13,,,,
