"Plot Title: 11009652"
"#","Date Time, GMT-06:00","DO conc, mg/L (LGR S/N: 11009652, SEN S/N: 11009652, LBL: DO)","Temp, °F (LGR S/N: 11009652, SEN S/N: 11009652, LBL: Temp)","Coupler Attached (LGR S/N: 11009652)","Host Connected (LGR S/N: 11009652)","Stopped (LGR S/N: 11009652)","End Of File (LGR S/N: 11009652)"
1160,12/25/20 06:30:00 PM,10.73,38.34,,,,
1161,12/25/20 07:00:00 PM,10.77,38.37,,,,
1162,12/25/20 07:30:00 PM,10.78,38.37,,,,
1163,12/25/20 08:00:00 PM,10.78,38.37,,,,
1164,12/25/20 08:30:00 PM,10.77,38.34,,,,
1165,12/25/20 09:00:00 PM,10.72,38.37,,,,
1166,12/25/20 09:30:00 PM,10.70,38.34,,,,
1167,12/25/20 10:00:00 PM,10.63,38.34,,,,
1168,12/25/20 10:30:00 PM,10.58,38.26,,,,
1169,12/25/20 11:00:00 PM,10.50,38.30,,,,
1170,12/25/20 11:30:00 PM,10.47,38.34,,,,
1171,12/26/20 12:00:00 AM,10.41,38.34,,,,
1172,12/26/20 12:30:00 AM,10.33,38.37,,,,
1173,12/26/20 01:00:00 AM,10.32,38.34,,,,
1174,12/26/20 01:30:00 AM,10.31,38.37,,,,
1175,12/26/20 02:00:00 AM,10.30,38.37,,,,
1176,12/26/20 02:30:00 AM,10.28,38.34,,,,
1177,12/26/20 03:00:00 AM,10.26,38.37,,,,
1178,12/26/20 03:30:00 AM,10.21,38.26,,,,
1179,12/26/20 04:00:00 AM,10.16,38.30,,,,
1180,12/26/20 04:30:00 AM,10.14,38.30,,,,
1181,12/26/20 05:00:00 AM,10.11,38.37,,,,
1182,12/26/20 05:30:00 AM,10.08,38.34,,,,
1183,12/26/20 06:00:00 AM,10.06,38.37,,,,
1184,12/26/20 06:30:00 AM,10.02,38.37,,,,
1185,12/26/20 07:00:00 AM,9.99,38.34,,,,
1186,12/26/20 07:30:00 AM,9.96,38.37,,,,
1187,12/26/20 08:00:00 AM,9.91,38.37,,,,
1188,12/26/20 08:30:00 AM,9.94,38.41,,,,
1189,12/26/20 09:00:00 AM,10.04,38.41,,,,
1190,12/26/20 09:30:00 AM,10.10,38.37,,,,
1191,12/26/20 10:00:00 AM,10.18,38.30,,,,
1192,12/26/20 10:30:00 AM,10.26,38.30,,,,
1193,12/26/20 11:00:00 AM,10.26,38.34,,,,
1194,12/26/20 11:30:00 AM,10.33,38.26,,,,
1195,12/26/20 12:00:00 PM,10.39,38.34,,,,
1196,12/26/20 12:30:00 PM,10.39,38.34,,,,
1197,12/26/20 01:00:00 PM,10.39,38.34,,,,
1198,12/26/20 01:30:00 PM,10.44,38.37,,,,
1199,12/26/20 02:00:00 PM,10.57,38.34,,,,
1200,12/26/20 02:30:00 PM,10.64,38.41,,,,
1201,12/26/20 03:00:00 PM,10.75,38.37,,,,
1202,12/26/20 03:30:00 PM,10.79,38.37,,,,
1203,12/26/20 04:00:00 PM,10.82,38.34,,,,
1204,12/26/20 04:30:00 PM,10.86,38.23,,,,
1205,12/26/20 05:00:00 PM,10.85,38.30,,,,
1206,12/26/20 05:30:00 PM,10.83,38.34,,,,
1207,12/26/20 06:00:00 PM,10.83,38.37,,,,
1208,12/26/20 06:30:00 PM,10.86,38.37,,,,
1209,12/26/20 07:00:00 PM,10.88,38.37,,,,
1210,12/26/20 07:30:00 PM,10.89,38.37,,,,
1211,12/26/20 08:00:00 PM,10.89,38.41,,,,
1212,12/26/20 08:30:00 PM,10.89,38.44,,,,
1213,12/26/20 09:00:00 PM,10.88,38.44,,,,
1214,12/26/20 09:30:00 PM,10.85,38.52,,,,
1215,12/26/20 10:00:00 PM,10.83,38.52,,,,
1216,12/26/20 10:30:00 PM,11.05,38.48,,,,
1217,12/26/20 11:00:00 PM,11.19,38.44,,,,
1218,12/26/20 11:30:00 PM,11.25,38.48,,,,
1219,12/27/20 12:00:00 AM,11.25,38.44,,,,
1220,12/27/20 12:30:00 AM,11.21,38.48,,,,
1221,12/27/20 01:00:00 AM,11.16,38.48,,,,
1222,12/27/20 01:30:00 AM,11.16,38.52,,,,
1223,12/27/20 02:00:00 AM,11.14,38.48,,,,
1224,12/27/20 02:30:00 AM,11.12,38.48,,,,
1225,12/27/20 03:00:00 AM,11.08,38.48,,,,
1226,12/27/20 03:30:00 AM,11.15,38.48,,,,
1227,12/27/20 04:00:00 AM,11.17,38.52,,,,
1228,12/27/20 04:30:00 AM,11.15,38.52,,,,
1229,12/27/20 05:00:00 AM,11.10,38.48,,,,
1230,12/27/20 05:30:00 AM,10.99,38.48,,,,
1231,12/27/20 06:00:00 AM,10.87,38.44,,,,
1232,12/27/20 06:30:00 AM,10.77,38.41,,,,
1233,12/27/20 07:00:00 AM,10.71,38.41,,,,
1234,12/27/20 07:30:00 AM,10.69,38.41,,,,
1235,12/27/20 08:00:00 AM,10.74,38.37,,,,
1236,12/27/20 08:30:00 AM,10.89,38.44,,,,
1237,12/27/20 09:00:00 AM,10.89,38.37,,,,
1238,12/27/20 09:30:00 AM,10.81,38.37,,,,
1239,12/27/20 10:00:00 AM,10.81,38.37,,,,
1240,12/27/20 10:30:00 AM,10.83,38.37,,,,
1241,12/27/20 11:00:00 AM,10.93,38.41,,,,
1242,12/27/20 11:30:00 AM,10.98,38.30,,,,
1243,12/27/20 12:00:00 PM,11.08,38.26,,,,
1244,12/27/20 12:30:00 PM,11.19,38.30,,,,
1245,12/27/20 01:00:00 PM,11.24,38.26,,,,
1246,12/27/20 01:30:00 PM,11.25,38.26,,,,
1247,12/27/20 02:00:00 PM,11.57,38.30,,,,
1248,12/27/20 02:30:00 PM,11.64,38.30,,,,
1249,12/27/20 03:00:00 PM,11.66,38.30,,,,
1250,12/27/20 03:30:00 PM,11.67,38.30,,,,
1251,12/27/20 04:00:00 PM,11.80,38.30,,,,
1252,12/27/20 04:30:00 PM,11.78,38.26,,,,
1253,12/27/20 05:00:00 PM,11.80,38.30,,,,
1254,12/27/20 05:30:00 PM,11.86,38.30,,,,
1255,12/27/20 06:00:00 PM,11.83,38.26,,,,
1256,12/27/20 06:30:00 PM,11.80,38.23,,,,
1257,12/27/20 07:00:00 PM,11.75,38.23,,,,
1258,12/27/20 07:30:00 PM,11.71,38.23,,,,
1259,12/27/20 08:00:00 PM,11.69,38.26,,,,
1260,12/27/20 08:30:00 PM,11.67,38.26,,,,
1261,12/27/20 09:00:00 PM,11.65,38.26,,,,
1262,12/27/20 09:30:00 PM,11.55,38.30,,,,
1263,12/27/20 10:00:00 PM,11.44,38.26,,,,
1264,12/27/20 10:30:00 PM,11.39,38.34,,,,
1265,12/27/20 11:00:00 PM,11.35,38.41,,,,
1266,12/27/20 11:30:00 PM,11.25,38.41,,,,
1267,12/28/20 12:00:00 AM,11.17,38.37,,,,
1268,12/28/20 12:30:00 AM,11.11,38.41,,,,
1269,12/28/20 01:00:00 AM,11.04,38.37,,,,
1270,12/28/20 01:30:00 AM,10.97,38.41,,,,
1271,12/28/20 02:00:00 AM,10.91,38.37,,,,
1272,12/28/20 02:30:00 AM,10.87,38.41,,,,
1273,12/28/20 03:00:00 AM,10.83,38.41,,,,
1274,12/28/20 03:30:00 AM,10.77,38.41,,,,
1275,12/28/20 04:00:00 AM,10.64,38.41,,,,
1276,12/28/20 04:30:00 AM,10.58,38.41,,,,
1277,12/28/20 05:00:00 AM,10.53,38.44,,,,
1278,12/28/20 05:30:00 AM,10.56,38.37,,,,
1279,12/28/20 06:00:00 AM,10.62,38.41,,,,
1280,12/28/20 06:30:00 AM,10.62,38.48,,,,
1281,12/28/20 07:00:00 AM,10.63,38.37,,,,
1282,12/28/20 07:30:00 AM,10.62,38.44,,,,
1283,12/28/20 08:00:00 AM,10.61,38.48,,,,
1284,12/28/20 08:30:00 AM,10.71,38.44,,,,
1285,12/28/20 09:00:00 AM,11.10,38.37,,,,
1286,12/28/20 09:30:00 AM,11.13,38.37,,,,
1287,12/28/20 10:00:00 AM,11.16,38.37,,,,
1288,12/28/20 10:30:00 AM,11.20,38.37,,,,
1289,12/28/20 11:00:00 AM,11.20,38.41,,,,
1290,12/28/20 11:30:00 AM,11.21,38.44,,,,
1291,12/28/20 12:00:00 PM,11.17,38.44,,,,
1292,12/28/20 12:30:00 PM,11.14,38.48,,,,
1293,12/28/20 01:00:00 PM,11.14,38.41,,,,
1294,12/28/20 01:30:00 PM,11.12,38.44,,,,
1295,12/28/20 02:00:00 PM,11.13,38.48,,,,
1296,12/28/20 02:30:00 PM,11.20,38.52,,,,
1297,12/28/20 03:00:00 PM,11.21,38.48,,,,
1298,12/28/20 03:30:00 PM,11.16,38.52,,,,
1299,12/28/20 04:00:00 PM,11.21,38.48,,,,
1300,12/28/20 04:30:00 PM,11.42,38.48,,,,
1301,12/28/20 05:00:00 PM,11.55,38.48,,,,
1302,12/28/20 05:30:00 PM,11.54,38.48,,,,
1303,12/28/20 06:00:00 PM,11.52,38.48,,,,
1304,12/28/20 06:30:00 PM,11.46,38.48,,,,
1305,12/28/20 07:00:00 PM,11.36,38.48,,,,
1306,12/28/20 07:30:00 PM,11.29,38.48,,,,
1307,12/28/20 08:00:00 PM,11.24,38.52,,,,
1308,12/28/20 08:30:00 PM,11.22,38.55,,,,
1309,12/28/20 09:00:00 PM,11.20,38.52,,,,
1310,12/28/20 09:30:00 PM,11.56,38.55,,,,
1311,12/28/20 10:00:00 PM,11.47,38.59,,,,
1312,12/28/20 10:30:00 PM,11.32,38.59,,,,
1313,12/28/20 11:00:00 PM,11.20,38.62,,,,
1314,12/28/20 11:30:00 PM,11.06,38.59,,,,
1315,12/29/20 12:00:00 AM,10.95,38.59,,,,
1316,12/29/20 12:30:00 AM,10.88,38.55,,,,
1317,12/29/20 01:00:00 AM,10.79,38.59,,,,
1318,12/29/20 01:30:00 AM,10.75,38.59,,,,
1319,12/29/20 02:00:00 AM,10.70,38.62,,,,
1320,12/29/20 02:30:00 AM,10.66,38.62,,,,
1321,12/29/20 03:00:00 AM,10.62,38.59,,,,
1322,12/29/20 03:30:00 AM,10.64,38.59,,,,
1323,12/29/20 04:00:00 AM,10.66,38.62,,,,
1324,12/29/20 04:30:00 AM,10.66,38.66,,,,
1325,12/29/20 05:00:00 AM,10.64,38.55,,,,
1326,12/29/20 05:30:00 AM,10.62,38.59,,,,
1327,12/29/20 06:00:00 AM,10.62,38.59,,,,
1328,12/29/20 06:30:00 AM,10.63,38.59,,,,
1329,12/29/20 07:00:00 AM,10.62,38.62,,,,
1330,12/29/20 07:30:00 AM,10.63,38.66,,,,
1331,12/29/20 08:00:00 AM,10.66,38.62,,,,
1332,12/29/20 08:30:00 AM,10.87,38.62,,,,
1333,12/29/20 09:00:00 AM,11.07,38.55,,,,
1334,12/29/20 09:30:00 AM,10.93,38.66,,,,
1335,12/29/20 10:00:00 AM,10.78,38.59,,,,
1336,12/29/20 10:30:00 AM,10.63,38.66,,,,
1337,12/29/20 11:00:00 AM,10.62,38.66,,,,
1338,12/29/20 11:30:00 AM,10.58,38.66,,,,
1339,12/29/20 12:00:00 PM,10.54,38.66,,,,
1340,12/29/20 12:30:00 PM,10.52,38.70,,,,
1341,12/29/20 01:00:00 PM,10.50,38.66,,,,
1342,12/29/20 01:30:00 PM,10.57,38.66,,,,
1343,12/29/20 02:00:00 PM,10.56,38.70,,,,
1344,12/29/20 02:30:00 PM,10.56,38.70,,,,
1345,12/29/20 03:00:00 PM,10.56,38.73,,,,
1346,12/29/20 03:30:00 PM,10.56,38.66,,,,
1347,12/29/20 04:00:00 PM,10.55,38.66,,,,
1348,12/29/20 04:30:00 PM,10.58,38.70,,,,
1349,12/29/20 05:00:00 PM,10.63,38.66,,,,
1350,12/29/20 05:30:00 PM,10.72,38.70,,,,
1351,12/29/20 06:00:00 PM,10.80,38.73,,,,
1352,12/29/20 06:30:00 PM,10.79,38.73,,,,
1353,12/29/20 07:00:00 PM,10.74,38.77,,,,
1354,12/29/20 07:30:00 PM,10.64,38.77,,,,
1355,12/29/20 08:00:00 PM,10.50,38.80,,,,
1356,12/29/20 08:30:00 PM,10.41,38.80,,,,
1357,12/29/20 09:00:00 PM,10.38,38.80,,,,
1358,12/29/20 09:30:00 PM,10.33,38.80,,,,
1359,12/29/20 10:00:00 PM,10.28,38.80,,,,
1360,12/29/20 10:30:00 PM,10.23,38.73,,,,
1361,12/29/20 11:00:00 PM,10.19,38.77,,,,
1362,12/29/20 11:30:00 PM,10.13,38.80,,,,
1363,12/30/20 12:00:00 AM,10.07,38.73,,,,
1364,12/30/20 12:30:00 AM,9.99,38.77,,,,
1365,12/30/20 01:00:00 AM,10.03,38.70,,,,
1366,12/30/20 01:30:00 AM,10.04,38.73,,,,
1367,12/30/20 02:00:00 AM,10.07,38.77,,,,
1368,12/30/20 02:30:00 AM,10.15,38.59,,,,
1369,12/30/20 03:00:00 AM,10.24,38.66,,,,
1370,12/30/20 03:30:00 AM,10.27,38.62,,,,
1371,12/30/20 04:00:00 AM,10.27,38.66,,,,
1372,12/30/20 04:30:00 AM,10.21,38.70,,,,
1373,12/30/20 05:00:00 AM,10.13,38.70,,,,
1374,12/30/20 05:30:00 AM,10.06,38.70,,,,
1375,12/30/20 06:00:00 AM,9.99,38.73,,,,
1376,12/30/20 06:30:00 AM,9.98,38.70,,,,
1377,12/30/20 07:00:00 AM,9.99,38.73,,,,
1378,12/30/20 07:30:00 AM,9.98,38.62,,,,
1379,12/30/20 08:00:00 AM,9.96,38.70,,,,
1380,12/30/20 08:30:00 AM,9.97,38.70,,,,
1381,12/30/20 09:00:00 AM,9.95,38.66,,,,
1382,12/30/20 09:30:00 AM,10.21,38.77,,,,
1383,12/30/20 10:00:00 AM,10.20,38.77,,,,
1384,12/30/20 10:30:00 AM,10.18,38.73,,,,
1385,12/30/20 11:00:00 AM,10.15,38.77,,,,
1386,12/30/20 11:30:00 AM,10.12,38.77,,,,
1387,12/30/20 12:00:00 PM,10.08,38.77,,,,
1388,12/30/20 12:30:00 PM,10.07,38.77,,,,
1389,12/30/20 01:00:00 PM,10.03,38.77,,,,
1390,12/30/20 01:30:00 PM,10.02,38.73,,,,
1391,12/30/20 02:00:00 PM,10.01,38.73,,,,
1392,12/30/20 02:30:00 PM,10.02,38.73,,,,
1393,12/30/20 03:00:00 PM,10.03,38.70,,,,
1394,12/30/20 03:30:00 PM,10.05,38.70,,,,
1395,12/30/20 04:00:00 PM,10.04,38.70,,,,
1396,12/30/20 04:30:00 PM,10.01,38.73,,,,
1397,12/30/20 05:00:00 PM,10.04,38.70,,,,
1398,12/30/20 05:30:00 PM,10.07,38.70,,,,
1399,12/30/20 06:00:00 PM,10.05,38.70,,,,
1400,12/30/20 06:30:00 PM,9.98,38.70,,,,
1401,12/30/20 07:00:00 PM,9.95,38.70,,,,
1402,12/30/20 07:30:00 PM,9.93,38.66,,,,
1403,12/30/20 08:00:00 PM,9.89,38.70,,,,
1404,12/30/20 08:30:00 PM,9.85,38.66,,,,
1405,12/30/20 09:00:00 PM,9.82,38.66,,,,
1406,12/30/20 09:30:00 PM,9.81,38.66,,,,
1407,12/30/20 10:00:00 PM,9.82,38.62,,,,
1408,12/30/20 10:30:00 PM,9.82,38.62,,,,
1409,12/30/20 11:00:00 PM,9.79,38.59,,,,
1410,12/30/20 11:30:00 PM,9.78,38.59,,,,
1411,12/31/20 12:00:00 AM,9.83,38.55,,,,
1412,12/31/20 12:30:00 AM,9.85,38.52,,,,
1413,12/31/20 01:00:00 AM,9.83,38.48,,,,
1414,12/31/20 01:30:00 AM,9.86,38.52,,,,
1415,12/31/20 02:00:00 AM,9.91,38.48,,,,
1416,12/31/20 02:30:00 AM,9.93,38.48,,,,
1417,12/31/20 03:00:00 AM,9.90,38.52,,,,
1418,12/31/20 03:30:00 AM,9.82,38.48,,,,
1419,12/31/20 04:00:00 AM,9.79,38.59,,,,
1420,12/31/20 04:30:00 AM,9.79,38.44,,,,
1421,12/31/20 05:00:00 AM,9.76,38.48,,,,
1422,12/31/20 05:30:00 AM,9.76,38.52,,,,
1423,12/31/20 06:00:00 AM,9.70,38.44,,,,
1424,12/31/20 06:30:00 AM,9.65,38.55,,,,
1425,12/31/20 07:00:00 AM,9.63,38.52,,,,
1426,12/31/20 07:30:00 AM,9.60,38.41,,,,
1427,12/31/20 08:00:00 AM,9.54,38.55,,,,
1428,12/31/20 08:30:00 AM,9.46,38.59,,,,
1429,12/31/20 09:00:00 AM,9.48,38.59,,,,
1430,12/31/20 09:30:00 AM,9.44,38.59,,,,
1431,12/31/20 10:00:00 AM,9.43,38.59,,,,
1432,12/31/20 10:30:00 AM,9.39,38.59,,,,
1433,12/31/20 11:00:00 AM,9.37,38.62,,,,
1434,12/31/20 11:30:00 AM,9.32,38.62,,,,
1435,12/31/20 12:00:00 PM,9.27,38.62,,,,
1436,12/31/20 12:30:00 PM,9.24,38.62,,,,
1437,12/31/20 01:00:00 PM,9.23,38.62,,,,
1438,12/31/20 01:30:00 PM,9.23,38.62,,,,
1439,12/31/20 02:00:00 PM,9.23,38.62,,,,
1440,12/31/20 02:30:00 PM,9.20,38.62,,,,
1441,12/31/20 03:00:00 PM,9.19,38.62,,,,
1442,12/31/20 03:30:00 PM,9.15,38.62,,,,
1443,12/31/20 04:00:00 PM,9.13,38.62,,,,
1444,12/31/20 04:30:00 PM,9.11,38.62,,,,
1445,12/31/20 05:00:00 PM,9.11,38.62,,,,
1446,12/31/20 05:30:00 PM,9.10,38.62,,,,
1447,12/31/20 06:00:00 PM,9.07,38.62,,,,
1448,12/31/20 06:30:00 PM,9.04,38.62,,,,
1449,12/31/20 07:00:00 PM,9.01,38.66,,,,
1450,12/31/20 07:30:00 PM,8.98,38.66,,,,
1451,12/31/20 08:00:00 PM,8.93,38.66,,,,
1452,12/31/20 08:30:00 PM,8.88,38.66,,,,
1453,12/31/20 09:00:00 PM,8.84,38.66,,,,
1454,12/31/20 09:30:00 PM,8.78,38.70,,,,
1455,12/31/20 10:00:00 PM,8.74,38.70,,,,
1456,12/31/20 10:30:00 PM,8.67,38.70,,,,
1457,12/31/20 11:00:00 PM,8.55,38.73,,,,
1458,12/31/20 11:30:00 PM,8.47,38.73,,,,
1459,01/01/21 12:00:00 AM,8.40,38.70,,,,
1460,01/01/21 12:30:00 AM,8.35,38.73,,,,
1461,01/01/21 01:00:00 AM,8.28,38.73,,,,
1462,01/01/21 01:30:00 AM,8.22,38.73,,,,
1463,01/01/21 02:00:00 AM,8.18,38.73,,,,
1464,01/01/21 02:30:00 AM,8.13,38.70,,,,
1465,01/01/21 03:00:00 AM,8.09,38.73,,,,
1466,01/01/21 03:30:00 AM,8.03,38.73,,,,
1467,01/01/21 04:00:00 AM,7.95,38.73,,,,
1468,01/01/21 04:30:00 AM,7.88,38.70,,,,
1469,01/01/21 05:00:00 AM,7.83,38.70,,,,
1470,01/01/21 05:30:00 AM,7.77,38.73,,,,
1471,01/01/21 06:00:00 AM,7.73,38.73,,,,
1472,01/01/21 06:30:00 AM,7.75,38.62,,,,
1473,01/01/21 07:00:00 AM,7.97,38.66,,,,
1474,01/01/21 07:30:00 AM,8.11,38.70,,,,
1475,01/01/21 08:00:00 AM,8.10,38.62,,,,
1476,01/01/21 08:30:00 AM,8.00,38.55,,,,
1477,01/01/21 09:00:00 AM,7.95,38.55,,,,
1478,01/01/21 09:30:00 AM,7.93,38.52,,,,
1479,01/01/21 10:00:00 AM,7.90,38.48,,,,
1480,01/01/21 10:30:00 AM,7.88,38.44,,,,
1481,01/01/21 11:00:00 AM,8.19,38.37,,,,
1482,01/01/21 11:30:00 AM,8.47,38.30,,,,
1483,01/01/21 12:00:00 PM,8.62,38.26,,,,
1484,01/01/21 12:30:00 PM,8.65,38.23,,,,
1485,01/01/21 01:00:00 PM,8.63,38.16,,,,
1486,01/01/21 01:30:00 PM,8.61,38.12,,,,
1487,01/01/21 02:00:00 PM,8.60,38.08,,,,
1488,01/01/21 02:30:00 PM,8.56,38.08,,,,
1489,01/01/21 03:00:00 PM,8.53,38.08,,,,
1490,01/01/21 03:30:00 PM,8.57,38.08,,,,
1491,01/01/21 04:00:00 PM,8.62,38.05,,,,
1492,01/01/21 04:30:00 PM,8.72,38.01,,,,
1493,01/01/21 05:00:00 PM,8.79,37.90,,,,
1494,01/01/21 05:30:00 PM,8.92,37.87,,,,
1495,01/01/21 06:00:00 PM,9.03,37.87,,,,
1496,01/01/21 06:30:00 PM,9.07,37.90,,,,
1497,01/01/21 07:00:00 PM,9.10,37.94,,,,
1498,01/01/21 07:30:00 PM,9.11,37.87,,,,
1499,01/01/21 08:00:00 PM,9.12,37.90,,,,
1500,01/01/21 08:30:00 PM,9.10,37.90,,,,
1501,01/01/21 09:00:00 PM,9.05,37.90,,,,
1502,01/01/21 09:30:00 PM,9.01,37.90,,,,
1503,01/01/21 10:00:00 PM,8.96,37.90,,,,
1504,01/01/21 10:30:00 PM,8.94,37.90,,,,
1505,01/01/21 11:00:00 PM,8.89,37.98,,,,
1506,01/01/21 11:30:00 PM,8.88,37.94,,,,
1507,01/02/21 12:00:00 AM,8.84,37.98,,,,
1508,01/02/21 12:30:00 AM,8.79,37.98,,,,
1509,01/02/21 01:00:00 AM,8.74,37.98,,,,
1510,01/02/21 01:30:00 AM,8.72,37.94,,,,
1511,01/02/21 02:00:00 AM,8.68,37.98,,,,
1512,01/02/21 02:30:00 AM,8.64,37.94,,,,
1513,01/02/21 03:00:00 AM,8.61,37.94,,,,
1514,01/02/21 03:30:00 AM,8.57,37.94,,,,
1515,01/02/21 04:00:00 AM,8.50,38.01,,,,
1516,01/02/21 04:30:00 AM,8.45,37.94,,,,
1517,01/02/21 05:00:00 AM,8.40,38.01,,,,
1518,01/02/21 05:30:00 AM,8.36,38.01,,,,
1519,01/02/21 06:00:00 AM,8.35,38.01,,,,
1520,01/02/21 06:30:00 AM,8.32,38.01,,,,
1521,01/02/21 07:00:00 AM,8.31,38.01,,,,
1522,01/02/21 07:30:00 AM,8.29,38.01,,,,
1523,01/02/21 08:00:00 AM,8.25,38.01,,,,
1524,01/02/21 08:30:00 AM,8.23,37.98,,,,
1525,01/02/21 09:00:00 AM,8.23,37.98,,,,
1526,01/02/21 09:30:00 AM,8.23,37.98,,,,
1527,01/02/21 10:00:00 AM,8.22,37.98,,,,
1528,01/02/21 10:30:00 AM,8.22,38.01,,,,
1529,01/02/21 11:00:00 AM,8.20,38.01,,,,
1530,01/02/21 11:30:00 AM,8.18,38.01,,,,
1531,01/02/21 12:00:00 PM,8.18,38.05,,,,
1532,01/02/21 12:30:00 PM,8.17,38.01,,,,
1533,01/02/21 01:00:00 PM,8.20,38.01,,,,
1534,01/02/21 01:30:00 PM,8.21,37.98,,,,
1535,01/02/21 02:00:00 PM,8.20,38.01,,,,
1536,01/02/21 02:30:00 PM,8.15,38.05,,,,
1537,01/02/21 03:00:00 PM,8.13,38.08,,,,
1538,01/02/21 03:30:00 PM,8.12,38.08,,,,
1539,01/02/21 04:00:00 PM,8.11,38.08,,,,
1540,01/02/21 04:30:00 PM,8.10,38.08,,,,
1541,01/02/21 05:00:00 PM,8.09,38.05,,,,
1542,01/02/21 05:30:00 PM,8.07,38.05,,,,
1543,01/02/21 06:00:00 PM,8.07,38.05,,,,
1544,01/02/21 06:30:00 PM,8.04,37.94,,,,
1545,01/02/21 07:00:00 PM,8.03,38.01,,,,
1546,01/02/21 07:30:00 PM,8.00,38.05,,,,
1547,01/02/21 08:00:00 PM,7.98,38.08,,,,
1548,01/02/21 08:30:00 PM,7.96,38.05,,,,
1549,01/02/21 09:00:00 PM,7.93,38.08,,,,
1550,01/02/21 09:30:00 PM,7.89,38.05,,,,
1551,01/02/21 10:00:00 PM,7.87,38.08,,,,
1552,01/02/21 10:30:00 PM,7.85,38.08,,,,
1553,01/02/21 11:00:00 PM,7.83,38.08,,,,
1554,01/02/21 11:30:00 PM,7.81,38.05,,,,
1555,01/03/21 12:00:00 AM,7.79,38.08,,,,
1556,01/03/21 12:30:00 AM,7.78,38.05,,,,
1557,01/03/21 01:00:00 AM,7.75,38.05,,,,
1558,01/03/21 01:30:00 AM,7.72,38.08,,,,
1559,01/03/21 02:00:00 AM,7.68,38.08,,,,
1560,01/03/21 02:30:00 AM,7.63,38.12,,,,
1561,01/03/21 03:00:00 AM,7.59,38.12,,,,
1562,01/03/21 03:30:00 AM,7.56,38.08,,,,
1563,01/03/21 04:00:00 AM,7.52,38.12,,,,
1564,01/03/21 04:30:00 AM,7.47,38.12,,,,
1565,01/03/21 05:00:00 AM,7.42,38.12,,,,
1566,01/03/21 05:30:00 AM,7.37,38.16,,,,
1567,01/03/21 06:00:00 AM,7.34,38.19,,,,
1568,01/03/21 06:30:00 AM,7.29,38.23,,,,
1569,01/03/21 07:00:00 AM,7.31,38.19,,,,
1570,01/03/21 07:30:00 AM,7.31,38.23,,,,
1571,01/03/21 08:00:00 AM,7.28,38.26,,,,
1572,01/03/21 08:30:00 AM,7.26,38.19,,,,
1573,01/03/21 09:00:00 AM,7.23,38.19,,,,
1574,01/03/21 09:30:00 AM,7.19,38.19,,,,
1575,01/03/21 10:00:00 AM,7.13,38.19,,,,
1576,01/03/21 10:30:00 AM,7.09,38.19,,,,
1577,01/03/21 11:00:00 AM,7.03,38.26,,,,
1578,01/03/21 11:30:00 AM,7.00,38.30,,,,
1579,01/03/21 12:00:00 PM,6.96,38.26,,,,
1580,01/03/21 12:30:00 PM,6.94,38.30,,,,
1581,01/03/21 01:00:00 PM,6.91,38.30,,,,
1582,01/03/21 01:30:00 PM,6.88,38.30,,,,
1583,01/03/21 02:00:00 PM,6.85,38.30,,,,
1584,01/03/21 02:30:00 PM,6.83,38.26,,,,
1585,01/03/21 03:00:00 PM,6.81,38.23,,,,
1586,01/03/21 03:30:00 PM,6.84,38.23,,,,
1587,01/03/21 04:00:00 PM,6.95,38.23,,,,
1588,01/03/21 04:30:00 PM,7.13,38.23,,,,
1589,01/03/21 05:00:00 PM,7.25,38.23,,,,
1590,01/03/21 05:30:00 PM,7.23,38.23,,,,
1591,01/03/21 06:00:00 PM,7.20,38.23,,,,
1592,01/03/21 06:30:00 PM,7.19,38.23,,,,
1593,01/03/21 07:00:00 PM,7.14,38.26,,,,
1594,01/03/21 07:30:00 PM,7.09,38.26,,,,
1595,01/03/21 08:00:00 PM,7.04,38.30,,,,
1596,01/03/21 08:30:00 PM,7.01,38.34,,,,
1597,01/03/21 09:00:00 PM,7.00,38.30,,,,
1598,01/03/21 09:30:00 PM,6.96,38.26,,,,
1599,01/03/21 10:00:00 PM,6.93,38.26,,,,
1600,01/03/21 10:30:00 PM,6.91,38.26,,,,
1601,01/03/21 11:00:00 PM,6.87,38.26,,,,
1602,01/03/21 11:30:00 PM,6.83,38.26,,,,
1603,01/04/21 12:00:00 AM,6.78,38.26,,,,
1604,01/04/21 12:30:00 AM,6.72,38.23,,,,
1605,01/04/21 01:00:00 AM,6.69,38.26,,,,
1606,01/04/21 01:30:00 AM,6.64,38.26,,,,
1607,01/04/21 02:00:00 AM,6.60,38.30,,,,
1608,01/04/21 02:30:00 AM,6.55,38.26,,,,
1609,01/04/21 03:00:00 AM,6.51,38.30,,,,
1610,01/04/21 03:30:00 AM,6.44,38.37,,,,
1611,01/04/21 04:00:00 AM,6.41,38.37,,,,
1612,01/04/21 04:30:00 AM,6.39,38.34,,,,
1613,01/04/21 05:00:00 AM,6.37,38.30,,,,
1614,01/04/21 05:30:00 AM,6.34,38.34,,,,
1615,01/04/21 06:00:00 AM,6.30,38.37,,,,
1616,01/04/21 06:30:00 AM,6.27,38.37,,,,
1617,01/04/21 07:00:00 AM,6.21,38.34,,,,
1618,01/04/21 07:30:00 AM,6.21,38.34,,,,
1619,01/04/21 08:00:00 AM,6.29,38.44,,,,
