"Plot Title: 11009654"
"#","Date Time, GMT-06:00","DO conc, mg/L (LGR S/N: 11009654, SEN S/N: 11009654, LBL: DO)","Temp, °F (LGR S/N: 11009654, SEN S/N: 11009654, LBL: Temp)","Coupler Attached (LGR S/N: 11009654)","Host Connected (LGR S/N: 11009654)","Stopped (LGR S/N: 11009654)","End Of File (LGR S/N: 11009654)"
1137,12/13/21 04:00:00 AM,12.03,35.13,,,,
1138,12/13/21 04:30:00 AM,12.16,35.06,,,,
1139,12/13/21 05:00:00 AM,12.09,35.13,,,,
1140,12/13/21 05:30:00 AM,12.02,35.13,,,,
1141,12/13/21 06:00:00 AM,12.02,35.17,,,,
1142,12/13/21 06:30:00 AM,12.12,35.17,,,,
1143,12/13/21 07:00:00 AM,12.30,35.10,,,,
1144,12/13/21 07:30:00 AM,12.26,35.13,,,,
1145,12/13/21 08:00:00 AM,12.07,35.13,,,,
1146,12/13/21 08:30:00 AM,11.90,35.13,,,,
1147,12/13/21 09:00:00 AM,11.81,35.10,,,,
1148,12/13/21 09:30:00 AM,12.18,34.99,,,,
1149,12/13/21 10:00:00 AM,12.27,35.02,,,,
1150,12/13/21 10:30:00 AM,12.29,34.99,,,,
1151,12/13/21 11:00:00 AM,12.31,34.99,,,,
1152,12/13/21 11:30:00 AM,12.36,34.92,,,,
1153,12/13/21 12:00:00 PM,12.29,34.95,,,,
1154,12/13/21 12:30:00 PM,12.27,34.95,,,,
1155,12/13/21 01:00:00 PM,12.52,34.92,,,,
1156,12/13/21 01:30:00 PM,12.57,34.92,,,,
1157,12/13/21 02:00:00 PM,12.71,34.77,,,,
1158,12/13/21 02:30:00 PM,12.71,34.74,,,,
1159,12/13/21 03:00:00 PM,12.64,34.74,,,,
1160,12/13/21 03:30:00 PM,12.67,34.74,,,,
1161,12/13/21 04:00:00 PM,12.78,34.66,,,,
1162,12/13/21 04:30:00 PM,12.79,34.63,,,,
1163,12/13/21 05:00:00 PM,12.80,34.66,,,,
1164,12/13/21 05:30:00 PM,13.12,34.56,,,,
1165,12/13/21 06:00:00 PM,13.17,34.56,,,,
1166,12/13/21 06:30:00 PM,13.04,34.56,,,,
1167,12/13/21 07:00:00 PM,13.04,34.52,,,,
1168,12/13/21 07:30:00 PM,13.12,34.52,,,,
1169,12/13/21 08:00:00 PM,13.07,34.52,,,,
1170,12/13/21 08:30:00 PM,13.18,34.59,,,,
1171,12/13/21 09:00:00 PM,13.22,34.59,,,,
1172,12/13/21 09:30:00 PM,13.07,34.59,,,,
1173,12/13/21 10:00:00 PM,13.05,34.63,,,,
1174,12/13/21 10:30:00 PM,12.95,34.70,,,,
1175,12/13/21 11:00:00 PM,12.96,34.70,,,,
1176,12/13/21 11:30:00 PM,12.90,34.77,,,,
1177,12/14/21 12:00:00 AM,12.84,34.77,,,,
1178,12/14/21 12:30:00 AM,12.93,34.70,,,,
1179,12/14/21 01:00:00 AM,12.93,34.81,,,,
1180,12/14/21 01:30:00 AM,12.93,34.88,,,,
1181,12/14/21 02:00:00 AM,13.06,34.88,,,,
1182,12/14/21 02:30:00 AM,13.06,34.88,,,,
1183,12/14/21 03:00:00 AM,13.18,34.88,,,,
1184,12/14/21 03:30:00 AM,13.32,34.95,,,,
1185,12/14/21 04:00:00 AM,13.27,34.95,,,,
1186,12/14/21 04:30:00 AM,13.33,34.95,,,,
1187,12/14/21 05:00:00 AM,13.46,34.99,,,,
1188,12/14/21 05:30:00 AM,13.50,34.99,,,,
1189,12/14/21 06:00:00 AM,13.43,35.06,,,,
1190,12/14/21 06:30:00 AM,13.53,35.02,,,,
1191,12/14/21 07:00:00 AM,13.68,35.06,,,,
1192,12/14/21 07:30:00 AM,13.83,35.02,,,,
1193,12/14/21 08:00:00 AM,13.85,35.06,,,,
1194,12/14/21 08:30:00 AM,13.91,35.10,,,,
1195,12/14/21 09:00:00 AM,14.13,34.92,,,,
1196,12/14/21 09:30:00 AM,14.13,34.92,,,,
1197,12/14/21 10:00:00 AM,14.31,34.92,,,,
1198,12/14/21 10:30:00 AM,14.10,34.95,,,,
1199,12/14/21 11:00:00 AM,14.19,34.88,,,,
1200,12/14/21 11:30:00 AM,14.30,34.77,,,,
1201,12/14/21 12:00:00 PM,14.07,34.88,,,,
1202,12/14/21 12:30:00 PM,14.32,34.84,,,,
1203,12/14/21 01:00:00 PM,14.24,34.84,,,,
1204,12/14/21 01:30:00 PM,13.98,34.84,,,,
1205,12/14/21 02:00:00 PM,13.92,34.74,,,,
1206,12/14/21 02:30:00 PM,13.89,34.77,,,,
1207,12/14/21 03:00:00 PM,13.89,34.77,,,,
1208,12/14/21 03:30:00 PM,14.06,34.70,,,,
1209,12/14/21 04:00:00 PM,14.13,34.70,,,,
1210,12/14/21 04:30:00 PM,13.97,34.77,,,,
1211,12/14/21 05:00:00 PM,13.93,34.74,,,,
1212,12/14/21 05:30:00 PM,13.91,34.74,,,,
1213,12/14/21 06:00:00 PM,13.86,34.81,,,,
1214,12/14/21 06:30:00 PM,13.83,34.88,,,,
1215,12/14/21 07:00:00 PM,13.83,34.84,,,,
1216,12/14/21 07:30:00 PM,13.75,34.88,,,,
1217,12/14/21 08:00:00 PM,13.62,34.95,,,,
1218,12/14/21 08:30:00 PM,13.49,34.99,,,,
1219,12/14/21 09:00:00 PM,13.46,34.99,,,,
1220,12/14/21 09:30:00 PM,13.42,35.02,,,,
1221,12/14/21 10:00:00 PM,13.43,35.10,,,,
1222,12/14/21 10:30:00 PM,13.40,35.10,,,,
1223,12/14/21 11:00:00 PM,13.43,35.13,,,,
1224,12/14/21 11:30:00 PM,13.41,35.20,,,,
1225,12/15/21 12:00:00 AM,13.40,35.20,,,,
1226,12/15/21 12:30:00 AM,13.41,35.24,,,,
1227,12/15/21 01:00:00 AM,13.44,35.24,,,,
1228,12/15/21 01:30:00 AM,13.34,35.28,,,,
1229,12/15/21 02:00:00 AM,13.05,35.31,,,,
1230,12/15/21 02:30:00 AM,13.05,35.31,,,,
1231,12/15/21 03:00:00 AM,13.06,35.31,,,,
1232,12/15/21 03:30:00 AM,13.13,35.35,,,,
1233,12/15/21 04:00:00 AM,13.10,35.38,,,,
1234,12/15/21 04:30:00 AM,12.96,35.42,,,,
1235,12/15/21 05:00:00 AM,12.97,35.42,,,,
1236,12/15/21 05:30:00 AM,13.17,35.42,,,,
1237,12/15/21 06:00:00 AM,13.16,35.46,,,,
1238,12/15/21 06:30:00 AM,13.34,35.46,,,,
1239,12/15/21 07:00:00 AM,13.28,35.49,,,,
1240,12/15/21 07:30:00 AM,13.16,35.46,,,,
1241,12/15/21 08:00:00 AM,13.07,35.49,,,,
1242,12/15/21 08:30:00 AM,13.16,35.53,,,,
1243,12/15/21 09:00:00 AM,13.40,35.53,,,,
1244,12/15/21 09:30:00 AM,13.53,35.53,,,,
1245,12/15/21 10:00:00 AM,13.72,35.53,,,,
1246,12/15/21 10:30:00 AM,13.69,35.53,,,,
1247,12/15/21 11:00:00 AM,13.63,35.56,,,,
1248,12/15/21 11:30:00 AM,13.83,35.56,,,,
1249,12/15/21 12:00:00 PM,13.91,35.60,,,,
1250,12/15/21 12:30:00 PM,14.06,35.64,,,,
1251,12/15/21 01:00:00 PM,14.16,35.64,,,,
1252,12/15/21 01:30:00 PM,14.06,35.67,,,,
1253,12/15/21 02:00:00 PM,14.16,35.71,,,,
1254,12/15/21 02:30:00 PM,14.20,35.74,,,,
1255,12/15/21 03:00:00 PM,14.02,35.74,,,,
1256,12/15/21 03:30:00 PM,14.19,35.78,,,,
1257,12/15/21 04:00:00 PM,14.36,35.78,,,,
1258,12/15/21 04:30:00 PM,14.33,35.82,,,,
1259,12/15/21 05:00:00 PM,14.02,35.82,,,,
1260,12/15/21 05:30:00 PM,14.33,35.82,,,,
1261,12/15/21 06:00:00 PM,14.25,35.85,,,,
1262,12/15/21 06:30:00 PM,14.27,35.85,,,,
1263,12/15/21 07:00:00 PM,14.12,35.85,,,,
1264,12/15/21 07:30:00 PM,14.16,35.85,,,,
1265,12/15/21 08:00:00 PM,14.06,35.85,,,,
1266,12/15/21 08:30:00 PM,13.92,35.85,,,,
1267,12/15/21 09:00:00 PM,13.60,35.92,,,,
1268,12/15/21 09:30:00 PM,13.75,35.85,,,,
1269,12/15/21 10:00:00 PM,13.67,35.85,,,,
1270,12/15/21 10:30:00 PM,13.72,35.82,,,,
1271,12/15/21 11:00:00 PM,13.91,35.71,,,,
1272,12/15/21 11:30:00 PM,13.75,35.71,,,,
1273,12/16/21 12:00:00 AM,13.59,35.67,,,,
1274,12/16/21 12:30:00 AM,13.54,35.60,,,,
1275,12/16/21 01:00:00 AM,13.35,35.71,,,,
1276,12/16/21 01:30:00 AM,13.31,35.71,,,,
1277,12/16/21 02:00:00 AM,13.04,35.71,,,,
1278,12/16/21 02:30:00 AM,12.96,35.71,,,,
1279,12/16/21 03:00:00 AM,13.27,35.64,,,,
1280,12/16/21 03:30:00 AM,13.15,35.67,,,,
1281,12/16/21 04:00:00 AM,13.12,35.67,,,,
1282,12/16/21 04:30:00 AM,13.24,35.56,,,,
1283,12/16/21 05:00:00 AM,13.25,35.56,,,,
1284,12/16/21 05:30:00 AM,13.23,35.60,,,,
1285,12/16/21 06:00:00 AM,13.00,35.71,,,,
1286,12/16/21 06:30:00 AM,10.16,36.03,,,,
1287,12/16/21 07:00:00 AM,9.16,36.10,,,,
1288,12/16/21 07:30:00 AM,8.35,36.00,,,,
1289,12/16/21 08:00:00 AM,8.25,36.03,,,,
1290,12/16/21 08:30:00 AM,8.30,36.03,,,,
1291,12/16/21 09:00:00 AM,8.78,35.96,,,,
1292,12/16/21 09:30:00 AM,9.23,35.96,,,,
1293,12/16/21 10:00:00 AM,9.65,35.92,,,,
1294,12/16/21 10:30:00 AM,9.65,35.89,,,,
1295,12/16/21 11:00:00 AM,9.90,35.85,,,,
1296,12/16/21 11:30:00 AM,10.55,35.89,,,,
1297,12/16/21 12:00:00 PM,11.21,35.85,,,,
1298,12/16/21 12:30:00 PM,11.52,35.89,,,,
1299,12/16/21 01:00:00 PM,11.66,35.82,,,,
1300,12/16/21 01:30:00 PM,11.25,35.92,,,,
1301,12/16/21 02:00:00 PM,10.11,35.96,,,,
1302,12/16/21 02:30:00 PM,11.21,35.89,,,,
1303,12/16/21 03:00:00 PM,11.03,35.89,,,,
1304,12/16/21 03:30:00 PM,11.11,35.89,,,,
1305,12/16/21 04:00:00 PM,11.48,35.89,,,,
1306,12/16/21 04:30:00 PM,11.74,35.85,,,,
1307,12/16/21 05:00:00 PM,12.17,35.78,,,,
1308,12/16/21 05:30:00 PM,12.16,35.74,,,,
1309,12/16/21 06:00:00 PM,12.56,35.71,,,,
1310,12/16/21 06:30:00 PM,12.55,35.67,,,,
1311,12/16/21 07:00:00 PM,12.78,35.71,,,,
1312,12/16/21 07:30:00 PM,12.92,35.67,,,,
1313,12/16/21 08:00:00 PM,12.58,35.74,,,,
1314,12/16/21 08:30:00 PM,12.67,35.67,,,,
1315,12/16/21 09:00:00 PM,13.06,35.67,,,,
1316,12/16/21 09:30:00 PM,13.09,35.67,,,,
1317,12/16/21 10:00:00 PM,13.57,35.67,,,,
1318,12/16/21 10:30:00 PM,13.39,35.56,,,,
1319,12/16/21 11:00:00 PM,13.37,35.53,,,,
1320,12/16/21 11:30:00 PM,13.35,35.60,,,,
1321,12/17/21 12:00:00 AM,13.18,35.64,,,,
1322,12/17/21 12:30:00 AM,12.97,35.67,,,,
1323,12/17/21 01:00:00 AM,13.23,35.67,,,,
1324,12/17/21 01:30:00 AM,13.31,35.67,,,,
1325,12/17/21 02:00:00 AM,13.56,35.60,,,,
1326,12/17/21 02:30:00 AM,13.52,35.60,,,,
1327,12/17/21 03:00:00 AM,13.69,35.49,,,,
1328,12/17/21 03:30:00 AM,13.61,35.53,,,,
1329,12/17/21 04:00:00 AM,13.60,35.56,,,,
1330,12/17/21 04:30:00 AM,13.30,35.64,,,,
1331,12/17/21 05:00:00 AM,13.31,35.71,,,,
1332,12/17/21 05:30:00 AM,13.37,35.67,,,,
1333,12/17/21 06:00:00 AM,13.39,35.71,,,,
1334,12/17/21 06:30:00 AM,13.56,35.64,,,,
1335,12/17/21 07:00:00 AM,13.43,35.64,,,,
1336,12/17/21 07:30:00 AM,13.69,35.56,,,,
1337,12/17/21 08:00:00 AM,13.61,35.60,,,,
1338,12/17/21 08:30:00 AM,13.59,35.60,,,,
1339,12/17/21 09:00:00 AM,13.74,35.60,,,,
1340,12/17/21 09:30:00 AM,13.56,35.67,,,,
1341,12/17/21 10:00:00 AM,13.72,35.71,,,,
1342,12/17/21 10:30:00 AM,13.80,35.71,,,,
1343,12/17/21 11:00:00 AM,13.97,35.67,,,,
1344,12/17/21 11:30:00 AM,14.07,35.64,,,,
1345,12/17/21 12:00:00 PM,14.12,35.64,,,,
1346,12/17/21 12:30:00 PM,14.20,35.64,,,,
1347,12/17/21 01:00:00 PM,14.29,35.64,,,,
1348,12/17/21 01:30:00 PM,14.39,35.60,,,,
1349,12/17/21 02:00:00 PM,14.51,35.56,,,,
1350,12/17/21 02:30:00 PM,14.53,35.60,,,,
1351,12/17/21 03:00:00 PM,14.53,35.64,,,,
1352,12/17/21 03:30:00 PM,14.49,35.67,,,,
1353,12/17/21 04:00:00 PM,14.51,35.74,,,,
1354,12/17/21 04:30:00 PM,14.59,35.78,,,,
1355,12/17/21 05:00:00 PM,14.60,35.78,,,,
1356,12/17/21 05:30:00 PM,14.56,35.78,,,,
1357,12/17/21 06:00:00 PM,14.40,35.74,,,,
1358,12/17/21 06:30:00 PM,14.27,35.64,,,,
1359,12/17/21 07:00:00 PM,14.24,35.67,,,,
1360,12/17/21 07:30:00 PM,14.12,35.67,,,,
1361,12/17/21 08:00:00 PM,14.09,35.67,,,,
1362,12/17/21 08:30:00 PM,14.05,35.67,,,,
1363,12/17/21 09:00:00 PM,14.06,35.67,,,,
1364,12/17/21 09:30:00 PM,13.98,35.71,,,,
1365,12/17/21 10:00:00 PM,13.85,35.71,,,,
1366,12/17/21 10:30:00 PM,13.88,35.71,,,,
1367,12/17/21 11:00:00 PM,13.76,35.74,,,,
1368,12/17/21 11:30:00 PM,13.78,35.74,,,,
1369,12/18/21 12:00:00 AM,13.78,35.74,,,,
1370,12/18/21 12:30:00 AM,13.77,35.74,,,,
1371,12/18/21 01:00:00 AM,13.74,35.74,,,,
1372,12/18/21 01:30:00 AM,13.68,35.78,,,,
1373,12/18/21 02:00:00 AM,13.66,35.78,,,,
1374,12/18/21 02:30:00 AM,13.66,35.82,,,,
1375,12/18/21 03:00:00 AM,13.66,35.82,,,,
1376,12/18/21 03:30:00 AM,13.67,35.82,,,,
1377,12/18/21 04:00:00 AM,13.75,35.82,,,,
1378,12/18/21 04:30:00 AM,13.77,35.82,,,,
1379,12/18/21 05:00:00 AM,13.78,35.82,,,,
1380,12/18/21 05:30:00 AM,13.80,35.85,,,,
1381,12/18/21 06:00:00 AM,13.84,35.82,,,,
1382,12/18/21 06:30:00 AM,13.85,35.82,,,,
1383,12/18/21 07:00:00 AM,13.85,35.82,,,,
1384,12/18/21 07:30:00 AM,13.87,35.82,,,,
1385,12/18/21 08:00:00 AM,13.86,35.78,,,,
1386,12/18/21 08:30:00 AM,13.96,35.78,,,,
1387,12/18/21 09:00:00 AM,13.97,35.82,,,,
1388,12/18/21 09:30:00 AM,14.00,35.82,,,,
1389,12/18/21 10:00:00 AM,14.04,35.82,,,,
1390,12/18/21 10:30:00 AM,14.10,35.82,,,,
1391,12/18/21 11:00:00 AM,14.16,35.85,,,,
1392,12/18/21 11:30:00 AM,14.22,35.85,,,,
1393,12/18/21 12:00:00 PM,14.31,35.89,,,,
1394,12/18/21 12:30:00 PM,14.42,35.82,,,,
1395,12/18/21 01:00:00 PM,14.51,35.78,,,,
1396,12/18/21 01:30:00 PM,14.62,35.74,,,,
1397,12/18/21 02:00:00 PM,14.75,35.74,,,,
1398,12/18/21 02:30:00 PM,14.83,35.74,,,,
1399,12/18/21 03:00:00 PM,14.98,35.67,,,,
1400,12/18/21 03:30:00 PM,15.07,35.67,,,,
1401,12/18/21 04:00:00 PM,15.07,35.67,,,,
1402,12/18/21 04:30:00 PM,15.06,35.74,,,,
1403,12/18/21 05:00:00 PM,15.15,35.71,,,,
1404,12/18/21 05:30:00 PM,15.21,35.67,,,,
1405,12/18/21 06:00:00 PM,15.28,35.64,,,,
1406,12/18/21 06:30:00 PM,15.35,35.56,,,,
1407,12/18/21 07:00:00 PM,15.33,35.46,,,,
1408,12/18/21 07:30:00 PM,15.28,35.56,,,,
1409,12/18/21 08:00:00 PM,15.26,35.56,,,,
1410,12/18/21 08:30:00 PM,15.24,35.53,,,,
1411,12/18/21 09:00:00 PM,15.20,35.49,,,,
1412,12/18/21 09:30:00 PM,15.20,35.53,,,,
1413,12/18/21 10:00:00 PM,15.17,35.49,,,,
1414,12/18/21 10:30:00 PM,15.03,35.49,,,,
1415,12/18/21 11:00:00 PM,14.92,35.49,,,,
1416,12/18/21 11:30:00 PM,14.95,35.46,,,,
1417,12/19/21 12:00:00 AM,14.89,35.49,,,,
1418,12/19/21 12:30:00 AM,14.86,35.46,,,,
1419,12/19/21 01:00:00 AM,14.94,35.42,,,,
1420,12/19/21 01:30:00 AM,14.84,35.42,,,,
1421,12/19/21 02:00:00 AM,14.91,35.42,,,,
1422,12/19/21 02:30:00 AM,14.94,35.35,,,,
1423,12/19/21 03:00:00 AM,14.86,35.38,,,,
1424,12/19/21 03:30:00 AM,14.81,35.38,,,,
1425,12/19/21 04:00:00 AM,14.89,35.28,,,,
1426,12/19/21 04:30:00 AM,14.80,35.31,,,,
1427,12/19/21 05:00:00 AM,14.92,35.24,,,,
1428,12/19/21 05:30:00 AM,14.91,35.24,,,,
1429,12/19/21 06:00:00 AM,14.98,35.24,,,,
1430,12/19/21 06:30:00 AM,15.03,35.17,,,,
1431,12/19/21 07:00:00 AM,15.03,35.13,,,,
1432,12/19/21 07:30:00 AM,15.00,35.10,,,,
1433,12/19/21 08:00:00 AM,15.07,35.10,,,,
1434,12/19/21 08:30:00 AM,15.08,35.13,,,,
1435,12/19/21 09:00:00 AM,15.10,35.13,,,,
1436,12/19/21 09:30:00 AM,15.19,35.06,,,,
1437,12/19/21 10:00:00 AM,15.26,34.99,,,,
1438,12/19/21 10:30:00 AM,15.27,34.99,,,,
1439,12/19/21 11:00:00 AM,15.38,34.92,,,,
1440,12/19/21 11:30:00 AM,15.39,34.95,,,,
1441,12/19/21 12:00:00 PM,15.39,34.95,,,,
1442,12/19/21 12:30:00 PM,15.41,34.95,,,,
1443,12/19/21 01:00:00 PM,15.45,34.95,,,,
1444,12/19/21 01:30:00 PM,15.61,34.84,,,,
1445,12/19/21 02:00:00 PM,15.55,34.92,,,,
1446,12/19/21 02:30:00 PM,15.67,34.88,,,,
1447,12/19/21 03:00:00 PM,15.63,34.92,,,,
1448,12/19/21 03:30:00 PM,15.73,34.84,,,,
1449,12/19/21 04:00:00 PM,15.71,34.92,,,,
1450,12/19/21 04:30:00 PM,15.73,34.92,,,,
1451,12/19/21 05:00:00 PM,15.80,34.84,,,,
1452,12/19/21 05:30:00 PM,15.85,34.77,,,,
1453,12/19/21 06:00:00 PM,16.04,34.59,,,,
1454,12/19/21 06:30:00 PM,15.95,34.66,,,,
1455,12/19/21 07:00:00 PM,15.90,34.63,,,,
1456,12/19/21 07:30:00 PM,15.94,34.59,,,,
1457,12/19/21 08:00:00 PM,15.91,34.59,,,,
1458,12/19/21 08:30:00 PM,15.87,34.59,,,,
1459,12/19/21 09:00:00 PM,15.87,34.56,,,,
1460,12/19/21 09:30:00 PM,15.84,34.56,,,,
1461,12/19/21 10:00:00 PM,15.84,34.59,,,,
1462,12/19/21 10:30:00 PM,15.77,34.70,,,,
1463,12/19/21 11:00:00 PM,15.69,34.66,,,,
1464,12/19/21 11:30:00 PM,15.82,34.63,,,,
1465,12/20/21 12:00:00 AM,15.73,34.70,,,,
1466,12/20/21 12:30:00 AM,15.68,34.70,,,,
1467,12/20/21 01:00:00 AM,15.76,34.56,,,,
1468,12/20/21 01:30:00 AM,15.72,34.63,,,,
1469,12/20/21 02:00:00 AM,15.67,34.70,,,,
1470,12/20/21 02:30:00 AM,15.68,34.66,,,,
1471,12/20/21 03:00:00 AM,15.67,34.63,,,,
1472,12/20/21 03:30:00 AM,15.91,34.41,,,,
1473,12/20/21 04:00:00 AM,15.73,34.66,,,,
1474,12/20/21 04:30:00 AM,15.79,34.59,,,,
1475,12/20/21 05:00:00 AM,15.86,34.45,,,,
1476,12/20/21 05:30:00 AM,15.80,34.56,,,,
1477,12/20/21 06:00:00 AM,15.80,34.56,,,,
1478,12/20/21 06:30:00 AM,15.86,34.56,,,,
1479,12/20/21 07:00:00 AM,15.88,34.56,,,,
1480,12/20/21 07:30:00 AM,15.89,34.66,,,,
1481,12/20/21 08:00:00 AM,15.87,34.74,,,,
1482,12/20/21 08:30:00 AM,15.98,34.74,,,,
1483,12/20/21 09:00:00 AM,16.03,34.66,,,,
1484,12/20/21 09:30:00 AM,15.89,34.52,,,,
1485,12/20/21 10:00:00 AM,15.99,34.34,,,,
1486,12/20/21 10:30:00 AM,16.08,34.66,,,,
1487,12/20/21 11:00:00 AM,16.14,34.84,,,,
1488,12/20/21 11:30:00 AM,16.24,34.70,,,,
1489,12/20/21 12:00:00 PM,16.29,34.74,,,,
1490,12/20/21 12:30:00 PM,16.22,34.66,,,,
1491,12/20/21 01:00:00 PM,16.17,34.74,,,,
1492,12/20/21 01:30:00 PM,16.15,34.84,,,,
1493,12/20/21 02:00:00 PM,16.29,34.74,,,,
1494,12/20/21 02:30:00 PM,16.34,34.77,,,,
1495,12/20/21 03:00:00 PM,16.30,34.84,,,,
1496,12/20/21 03:30:00 PM,16.25,34.88,,,,
1497,12/20/21 04:00:00 PM,16.23,34.88,,,,
1498,12/20/21 04:30:00 PM,16.15,34.88,,,,
1499,12/20/21 05:00:00 PM,16.08,34.92,,,,
1500,12/20/21 05:30:00 PM,16.02,34.92,,,,
1501,12/20/21 06:00:00 PM,15.91,34.95,,,,
1502,12/20/21 06:30:00 PM,15.78,34.92,,,,
1503,12/20/21 07:00:00 PM,15.72,34.92,,,,
1504,12/20/21 07:30:00 PM,15.72,34.88,,,,
1505,12/20/21 08:00:00 PM,15.69,34.92,,,,
1506,12/20/21 08:30:00 PM,15.68,34.95,,,,
1507,12/20/21 09:00:00 PM,15.62,34.99,,,,
1508,12/20/21 09:30:00 PM,15.55,35.06,,,,
1509,12/20/21 10:00:00 PM,15.52,35.10,,,,
1510,12/20/21 10:30:00 PM,15.46,35.13,,,,
1511,12/20/21 11:00:00 PM,15.49,35.10,,,,
1512,12/20/21 11:30:00 PM,15.43,35.13,,,,
1513,12/21/21 12:00:00 AM,15.43,35.17,,,,
1514,12/21/21 12:30:00 AM,15.42,35.20,,,,
1515,12/21/21 01:00:00 AM,15.44,35.20,,,,
1516,12/21/21 01:30:00 AM,15.47,35.17,,,,
1517,12/21/21 02:00:00 AM,15.43,35.24,,,,
1518,12/21/21 02:30:00 AM,15.45,35.20,,,,
1519,12/21/21 03:00:00 AM,15.44,35.20,,,,
1520,12/21/21 03:30:00 AM,15.49,35.20,,,,
1521,12/21/21 04:00:00 AM,15.51,35.20,,,,
1522,12/21/21 04:30:00 AM,15.58,35.20,,,,
1523,12/21/21 05:00:00 AM,15.69,35.24,,,,
1524,12/21/21 05:30:00 AM,15.78,35.17,,,,
1525,12/21/21 06:00:00 AM,15.85,35.20,,,,
1526,12/21/21 06:30:00 AM,16.00,35.20,,,,
1527,12/21/21 07:00:00 AM,15.98,35.24,,,,
1528,12/21/21 07:30:00 AM,16.07,35.24,,,,
1529,12/21/21 08:00:00 AM,16.13,35.28,,,,
1530,12/21/21 08:30:00 AM,16.30,35.28,,,,
1531,12/21/21 09:00:00 AM,16.34,35.31,,,,
1532,12/21/21 09:30:00 AM,16.32,35.31,,,,
1533,12/21/21 10:00:00 AM,16.44,35.46,,,,
1534,12/21/21 10:30:00 AM,16.39,35.42,,,,
1535,12/21/21 11:00:00 AM,16.44,35.56,,,,
1536,12/21/21 11:30:00 AM,16.44,35.38,,,,
1537,12/21/21 12:00:00 PM,16.44,35.56,,,,
1538,12/21/21 12:30:00 PM,16.47,35.53,,,,
1539,12/21/21 01:00:00 PM,16.44,35.60,,,,
1540,12/21/21 01:30:00 PM,16.35,35.67,,,,
1541,12/21/21 02:00:00 PM,16.37,35.64,,,,
1542,12/21/21 02:30:00 PM,16.37,35.67,,,,
1543,12/21/21 03:00:00 PM,16.38,35.67,,,,
1544,12/21/21 03:30:00 PM,16.35,35.71,,,,
1545,12/21/21 04:00:00 PM,16.33,35.74,,,,
1546,12/21/21 04:30:00 PM,16.46,35.74,,,,
1547,12/21/21 05:00:00 PM,16.40,35.78,,,,
1548,12/21/21 05:30:00 PM,16.48,35.74,,,,
1549,12/21/21 06:00:00 PM,16.56,35.78,,,,
1550,12/21/21 06:30:00 PM,16.48,35.78,,,,
1551,12/21/21 07:00:00 PM,16.38,35.82,,,,
1552,12/21/21 07:30:00 PM,16.34,35.85,,,,
1553,12/21/21 08:00:00 PM,16.23,35.78,,,,
1554,12/21/21 08:30:00 PM,16.19,35.82,,,,
1555,12/21/21 09:00:00 PM,16.20,35.82,,,,
1556,12/21/21 09:30:00 PM,16.11,35.85,,,,
1557,12/21/21 10:00:00 PM,16.11,35.82,,,,
1558,12/21/21 10:30:00 PM,16.11,35.85,,,,
1559,12/21/21 11:00:00 PM,16.09,35.85,,,,
1560,12/21/21 11:30:00 PM,16.02,35.85,,,,
1561,12/22/21 12:00:00 AM,15.97,35.78,,,,
1562,12/22/21 12:30:00 AM,15.96,35.89,,,,
1563,12/22/21 01:00:00 AM,15.89,35.85,,,,
1564,12/22/21 01:30:00 AM,15.84,35.89,,,,
1565,12/22/21 02:00:00 AM,15.85,35.85,,,,
1566,12/22/21 02:30:00 AM,15.84,35.85,,,,
1567,12/22/21 03:00:00 AM,15.80,35.82,,,,
1568,12/22/21 03:30:00 AM,15.79,35.89,,,,
1569,12/22/21 04:00:00 AM,15.67,35.89,,,,
1570,12/22/21 04:30:00 AM,15.67,35.89,,,,
1571,12/22/21 05:00:00 AM,15.67,35.92,,,,
1572,12/22/21 05:30:00 AM,15.70,35.92,,,,
1573,12/22/21 06:00:00 AM,15.69,35.89,,,,
1574,12/22/21 06:30:00 AM,15.68,35.92,,,,
1575,12/22/21 07:00:00 AM,15.69,35.96,,,,
1576,12/22/21 07:30:00 AM,15.64,35.96,,,,
1577,12/22/21 08:00:00 AM,15.62,35.92,,,,
1578,12/22/21 08:30:00 AM,15.72,36.00,,,,
1579,12/22/21 09:00:00 AM,15.60,36.00,,,,
1580,12/22/21 09:30:00 AM,15.71,36.00,,,,
1581,12/22/21 10:00:00 AM,15.72,36.00,,,,
1582,12/22/21 10:30:00 AM,15.81,36.00,,,,
1583,12/22/21 11:00:00 AM,15.69,35.89,,,,
1584,12/22/21 11:30:00 AM,15.67,35.89,,,,
1585,12/22/21 12:00:00 PM,15.63,35.85,,,,
1586,12/22/21 12:30:00 PM,15.73,35.85,,,,
1587,12/22/21 01:00:00 PM,15.89,35.71,,,,
1588,12/22/21 01:30:00 PM,15.87,35.78,,,,
1589,12/22/21 02:00:00 PM,15.95,35.71,,,,
1590,12/22/21 02:30:00 PM,16.00,35.60,,,,
1591,12/22/21 03:00:00 PM,15.89,35.64,,,,
1592,12/22/21 03:30:00 PM,15.80,35.71,,,,
1593,12/22/21 04:00:00 PM,15.76,35.78,,,,
1594,12/22/21 04:30:00 PM,15.80,35.78,,,,
1595,12/22/21 05:00:00 PM,15.74,35.82,,,,
1596,12/22/21 05:30:00 PM,15.69,35.85,,,,
